Chpt1,5.188534472,5.138665822,5.288147485,4.994706151,4.655862699,4.250805782
Chrnb1,1.790276553,1.616763065,1.761544396,2.157803919,2.413268771,2.071370506
Chst11,1.221075043,1.322074374,1.328657075,1.951325585,2.351311784,2.933940822
Chst12,1.809607795,1.809662319,1.695826336,1.344674801,2.584972773,3.7589606
Chst14,2.158701017,2.244304688,2.21295191,1.915102025,2.521595982,3.480238157
Chsy1,1.871995962,1.961829439,1.947545755,2.255675126,2.739475823,3.794768422
Chuk,2.51078388,2.540837243,2.532835357,2.524761187,2.783295463,2.957658164
Ciao1,3.497247504,3.497688125,3.391243628,3.201380265,3.427959169,3.525033474
Cib1,2.755624871,2.723625565,2.625365216,2.834120196,3.396348659,4.396785243
Cilp,1.183310424,1.525431018,1.133079801,0.832558732,1.817810368,4.906693805
Cisd1,7.305820616,7.282713866,7.210901141,7.099620571,6.822466746,6.311214261
Cisd3,6.125600667,6.106855594,6.052410225,5.967915475,5.781999833,5.607538556
Cish,3.332488172,3.083530068,3.133901087,3.141256097,3.531209793,2.592838785
Ckap2,0.073789775,0.02593425,0.05230016,0.092400974,0.308375274,2.810554902
Ckap2l,0.046067967,0.088570313,0.063886104,0.061031687,0.325016336,2.872242404
Ckap4,3.282518091,3.420746763,3.288163013,3.748916844,4.783867343,6.105121553
Ckap5,2.314653166,2.543468308,2.487596272,2.161624536,2.479698782,3.024484828
Ckm,8.512498619,8.48889713,8.450414155,8.364415373,7.644655721,6.700498248
Ckmt2,10.20861966,10.19153696,10.11092714,10.17621037,9.741694608,8.750140115
Cks1b,1.570490057,1.667000393,1.671109826,1.713658695,2.942590722,4.651190386
Cks2,0.865304148,0.828405863,0.792504632,1.257170106,2.419175981,5.259678801
Clcn1,1.84698995,1.442881941,1.553701204,0.832330784,0.707396156,0.571229437
Cldn15,1.433657922,1.162838879,1.237404087,2.204466562,2.000262462,2.111695957
Cldn5,4.120306626,4.952945448,4.824355393,6.054522478,5.420844968,5.405531968
Clec2i,0.089297159,0.139454619,0.054518858,0.137479222,0.272635544,1.642681469
Clec3b,5.386633556,5.329985428,5.483035121,4.509113022,4.071628518,4.993911433
Clec4a2,0.699474666,0.678855958,0.642216458,0.80547335,2.0145083,3.378585946
Clec4d,0.142687727,0.187988427,0.393379687,3.347028408,3.999777119,4.81893308
Clec4e,0.016751661,0.01970543,0.096940772,1.138320944,2.238685306,1.526559212
Clec7a,0.807691567,0.813043937,0.770655893,1.91818987,2.667679226,3.450092943
Clic1,4.351064035,4.297769052,4.223670562,5.270812598,6.189945218,7.116015015
Clic4,5.803958725,5.979377854,5.883570519,6.715380337,6.798521846,6.121314088
Clic5,5.418239018,5.351608432,5.382321564,6.097479604,6.508274649,5.342071483
Clip1,3.895519501,3.715265107,4.011296946,3.756272026,3.949213216,3.408924771
Clip3,1.064820766,1.120276087,1.101742186,0.927726046,1.329145848,2.583472969
Clip4,5.051494039,5.251506306,5.284579748,5.069860346,5.300712417,4.851590486
Clk1,3.367909346,2.900672755,3.080230344,3.218149478,3.232805086,3.628923768
Clk2,2.409856236,2.314585487,2.334916242,2.484664621,2.588646547,2.987127321
Clk4,2.841149439,2.596988023,2.632234198,2.94561718,2.810819602,3.092988315
Clns1a,2.641311507,2.678542927,2.659312507,2.585459955,3.116128394,3.41792432
Clp1,1.605790555,1.615188433,1.531462763,2.021695473,2.145567362,2.438031126
Clpb,3.238071602,3.229429966,3.199776538,3.114598473,3.043522778,2.594184605
Clpp,5.958127438,5.883291232,5.913600009,5.965326981,5.8363932,5.247286033
Clptm1,4.141265871,4.21075955,4.187733454,4.072164642,4.239708856,4.421039013
Clspn,0.041465673,0.045444866,0.054476355,0.053614085,0.254205452,1.585152958
Clstn1,4.644538834,4.614416223,4.647055876,4.105841628,4.20314876,4.527322756
Clta,4.977789234,5.103192251,5.039657891,4.965943081,5.822730533,7.094969301
Cltb,4.663982307,4.62113405,4.72105361,5.420230934,5.724357414,4.965899236
Clu,6.971970099,7.007715527,6.980830664,7.481216953,8.547097891,8.692285277
Clybl,5.83162176,5.770474884,5.816236388,5.723745487,5.291137942,4.911079813
Cmas,2.911352789,2.86617395,2.894212721,2.971610238,3.255101141,3.58497541
Cmbl,4.815801975,4.804065268,4.809585777,4.430277513,3.721862189,3.665790843
Cmklr1,2.511462208,2.83393415,2.60229053,2.888740739,3.020684769,4.021068561
Cmpk1,3.174094313,3.353560114,3.21653706,3.482261009,3.847062236,4.6582663
Cmpk2,2.131003849,2.076087738,2.080196424,1.458301329,2.036893859,3.247748405
Cmtm3,2.726923054,2.912959029,2.536377658,2.597994181,3.353738729,5.016960789
Cmtm6,3.624333132,3.78770171,3.543019424,3.995966352,4.212411459,4.843411559
Cmtm7,1.612632391,1.634672253,1.500060325,1.525696308,2.230934869,3.524969378
Cmya5,5.250438177,5.378071216,5.251699914,4.911106731,4.402246308,3.877384711
Cndp2,3.958023579,3.892675312,3.936044203,4.323518555,5.218570154,6.583009861
Cnksr1,1.394061601,1.135951395,1.453292839,2.977356977,2.700487577,1.751123196
Cnn2,4.481848084,4.56867093,4.327070522,4.603613896,5.566471259,6.783505792
Cnn3,4.032928445,3.996472425,3.919706561,4.769215947,4.595225465,5.800533141
Cnot2,3.135199517,3.190000635,3.199339283,3.073953659,3.374494175,3.815475278
Cnot3,1.764628097,1.836394745,1.78627034,1.848752305,2.057893374,2.471148934
Cnot6,2.290628515,2.383197769,2.292826655,2.405855152,2.693990267,3.790338164
Cnpy2,4.378119347,4.379374613,4.240241872,4.011312066,4.759067851,5.832409916
Cnpy3,3.261051714,3.238277252,3.101736661,2.932119267,3.874907532,4.571188105
Cnpy4,1.816872029,1.932792485,1.832975889,1.442778867,2.316737293,3.724306399
Cnst,3.07916454,3.190104294,3.20049689,2.630916557,2.857746485,2.593800705
Cog3,2.432187056,2.492786861,2.40891722,2.417140448,2.786107624,3.02424375
Cog4,3.989086175,4.00180306,3.923807086,3.746384616,3.830780427,4.034523989
Cog5,2.624967689,2.79697409,2.754282236,2.327378973,2.400404106,2.73049735
Col11a1,0.003376669,0.001508636,0.011037048,0.005226825,0.010840813,1.86734242
Col12a1,0.098435595,0.117751926,0.081654723,0.269303284,0.589230069,2.87900231
Col14a1,1.465990778,1.718920641,1.509718018,0.782282064,1.229035289,5.384732494
Col15a1,3.66648558,4.288900158,3.475474364,2.925117104,4.305459775,6.49387144
Col16a1,1.234246569,1.241923791,1.31513591,1.114754075,1.828602485,4.643532253
Col1a1,3.527708257,4.053072824,3.505577352,2.932579227,4.842348648,9.557378882
Col1a2,3.247510632,3.45156032,3.235121689,2.644785775,4.087874413,8.38321209
Col3a1,3.789628103,4.448095508,3.523855924,2.933284432,5.178287328,9.491060419
Col4a1,5.579383292,6.16674435,5.433895023,6.695021011,6.739093063,7.559057516
Col4a2,5.596207826,6.113501512,5.473361366,6.622556939,6.739557246,7.255814676
Col4a5,2.430250404,2.48075133,2.517722858,2.077095837,2.844312943,3.151067009
Col5a1,2.723450776,3.058516744,2.662679519,1.794147997,3.717849854,6.862814491
Col5a2,1.95337967,2.262326081,1.881742931,2.00036643,3.261044965,6.539904309
Col6a1,4.224675087,4.610368587,4.121991555,3.495090427,4.071832906,6.71791307
Col6a2,3.421963824,3.829196483,3.316488807,2.609538458,3.494547439,5.861768551
Col6a3,1.613236597,2.074221023,1.499500581,1.507803947,2.866684453,4.606685298
Col8a1,2.481029195,2.579453698,2.519872614,2.795070302,3.882118951,6.255848656
Col8a2,0.127447061,0.12380219,0.15147661,0.038404196,0.101386945,2.506902398
Colec11,4.134236822,4.24415314,4.055565686,3.631465158,3.183066826,3.617701206
Colec12,2.232078238,2.284002058,2.283414618,2.052115062,2.467693201,3.813278845
Commd10,2.801532296,2.900718689,2.613834918,2.326234107,3.230808862,4.286958988
Commd3,4.676191698,4.627211663,4.584708477,4.326481899,4.463017599,4.955971663
Commd6,3.543905664,3.592462819,3.422557109,3.324447866,3.843341549,4.386350101
Copa,3.918202971,3.973960703,3.957511926,3.857522672,4.316764995,4.916263426
Copb2,4.045268372,4.114463935,4.062057935,3.981885892,4.250451692,5.033008045
Cops2,4.131627967,4.150821929,4.156930585,4.001391214,4.422524874,4.718161459
Cops5,4.373968145,4.214698516,4.211193899,4.217057314,4.495371116,4.602588757
Cops6,5.765611656,5.702834782,5.69057429,5.753548734,5.754434692,5.769927829
Cops7a,5.132299599,5.073030454,5.075422773,4.958106317,5.333840168,5.249392389
Cops8,4.123034907,4.173846345,4.068438569,4.08993574,4.196035715,3.951778109
Copz2,3.841319994,3.737407213,3.69828075,3.626037648,3.725289786,4.764425416
Coq10a,6.123885505,6.048902211,6.034733255,5.785725028,5.355650568,4.759709323
Coq3,4.285309211,4.368365709,4.212499337,4.103938796,3.891905091,3.681020941
Coq5,5.389411989,5.403955527,5.361274606,5.096334962,4.762765411,4.404210192
Coq6,4.09825612,4.163279593,4.096858327,4.035394618,3.776871622,3.381090493
Coq9,7.266104235,7.368805328,7.221558145,7.095823903,6.720749667,5.98098814
Corin,4.751954436,4.839070705,5.146551006,4.776963856,4.971471386,3.620537608
Coro1a,2.340334068,2.394849611,2.491807056,3.524161548,5.098800322,6.217525976
Coro1b,4.851188188,4.773994459,4.621697658,4.435447482,5.355414233,6.661696702
Coro1c,2.218687251,2.30980515,2.137402767,2.108643625,2.946630879,4.125753111
Coro2a,0.121161417,0.109775223,0.230445544,0.403553742,1.16018386,1.908415855
Coro6,6.457325607,6.166609916,6.309586578,5.740453027,5.792903504,5.208349646
Coro7,1.489403234,1.383763789,1.37941603,1.127009303,1.666563424,2.630111822
Cox15,3.208847804,3.409398325,3.363306191,3.070238028,3.077507725,2.984116584
Cox19,3.540827879,3.389143436,3.299412931,3.397131857,4.140566063,3.890576545
Cox4i1,10.38337509,10.37238988,10.30042605,10.38632688,9.992510977,9.285338803
Cox4i2,3.88708232,3.752081018,3.72357509,3.494373501,3.763515726,3.385637377
Cox5a,7.299584757,7.355447345,7.340658459,7.309530328,7.067942812,6.392553269
Cox5b,9.167151694,9.036228309,8.994128115,9.116650935,8.791695757,8.155981679
Cox6a1,8.282657742,8.202674199,8.239183196,8.151702311,8.480115829,9.058107868
Cox6a2,11.28174881,11.23064,11.14836193,11.21066146,10.72475059,9.633069086
Cox6b1,9.831551538,9.818488056,9.678183983,9.771725921,9.410372743,8.880790684
Cox7a1,10.92999779,10.94034119,10.70843968,10.88236634,10.25726596,8.883975444
Cox7a2,8.645858829,8.590284973,8.458874702,8.550179354,8.242891916,7.766573803
Cox7a2l,7.377912161,7.374629154,7.286535528,7.133081949,6.818588606,7.281132266
Cox7c,9.677189435,9.621068089,9.562291932,9.66945244,9.398894495,8.612124034
Cox8a,8.019804194,8.011741463,7.911549241,7.758363355,7.973313901,8.248817605
Cox8b,11.59457849,11.58794745,11.38990112,11.55725554,11.11444375,10.00064723
Cp,3.118731328,3.209303472,3.273733955,3.596023081,3.23696933,3.305728464
Cpd,3.360180342,3.408697937,3.405049964,3.175782634,3.593535152,4.259281711
Cpe,6.690677941,6.68874025,6.834667188,6.709177975,6.349834781,6.360662561
Cpeb1,2.043832904,1.547933526,1.898395276,1.749624288,2.456736224,1.971106348
Cpeb3,3.519707849,3.321098256,3.463615122,2.689142812,2.690785567,1.996555722
Cpne2,1.483090691,1.451205033,1.428829985,1.467970128,2.417865114,3.372309938
Cpped1,3.769059138,3.82579182,3.817065647,3.511772205,3.803489661,3.605748401
Cpsf2,2.296975283,2.416521185,2.408799099,2.338874403,2.828178864,3.2082795
Cpsf3,2.892393588,2.83295084,2.786442884,2.613141148,2.88156108,3.259866229
Cpsf4,2.073617162,1.999106832,1.963274766,2.057842813,2.587539362,3.036326671
Cpsf6,2.12152795,2.003604,2.112391337,1.927877041,2.284136873,2.764587134
Cpsf7,3.228829453,3.102526045,3.16864931,3.234838693,3.610587102,3.774611695
Cpt2,6.25984228,6.305151478,6.230997011,6.069338143,5.686288132,5.003055076
Cpxm1,1.538623834,1.550382182,1.61919953,1.294096279,1.533390618,4.278973743
Crat,6.40402078,6.472693193,6.493618726,6.252928658,5.893420013,5.294527557
Crcp,3.204563915,3.112884604,2.889323389,2.797258279,3.613016701,4.019127697
Creg1,5.643003382,5.603225106,5.650676861,5.225627612,5.080265955,6.056808606
Creld1,3.344357131,3.231249054,3.24869449,3.123677868,3.321692687,3.510718513
Crhr2,3.001967142,2.89052065,2.747749725,1.792384336,2.310152619,1.854476755
Crim1,3.651981957,3.864111711,3.746877162,4.036134936,3.905861051,3.560444183
Crip1,4.466171409,4.504843633,4.355248072,3.946755987,4.829528215,6.048826668
Crip2,9.070685666,9.029149943,9.016622021,8.765962667,8.665750016,8.152940636
Crispld2,4.034612103,3.855617378,4.045541969,3.752430075,3.463306685,3.952915272
Crk,4.394631594,4.520996273,4.533400228,4.671536778,5.023645748,5.329036342
Crkl,2.740130053,3.159497049,2.925937785,3.011726504,3.30465784,3.502523812
Crlf1,0.304607473,0.264511598,0.257673811,1.020995271,2.642996218,4.080880057
Crlf3,1.823481792,1.880106828,1.781601851,1.66403202,2.196598405,2.907136146
Crnkl1,2.520280512,2.564099159,2.525116452,2.413759852,2.832113967,3.118069713
Crtap,3.844371009,3.956020161,3.809673414,3.616071869,4.472363018,5.930273131
Cryab,9.238863081,9.187835752,9.10567093,9.747820041,10.31392106,8.798085744
Cryl1,1.635689067,1.606773549,1.598663621,1.344090465,1.450371342,2.86694558
Cs,7.533617102,7.563600825,7.566425538,7.424303376,7.119524998,6.404795444
Cse1l,3.165678098,3.304357898,3.186041925,3.198169492,3.514690341,3.825105484
Csf1,3.724306423,3.529731299,3.227290193,3.906227037,4.364030317,4.111194364
Csf1r,3.068538792,3.174905744,3.003399224,2.661179819,3.814898107,5.875122132
Csf2,0.0,0.0,0.05214511,1.607009574,0.268977824,0.102170332
Csf2rb,0.33268039,0.447537367,0.375611369,2.769561175,3.187819987,3.637212188
Csf2rb2,0.252122926,0.297978666,0.208097677,1.730798742,2.095459035,2.922247614
Csf3r,0.286918228,0.511695513,0.7752698,2.703238809,3.856875769,3.405010011
Csgalnact1,1.164451497,1.182366957,1.102799172,1.288880158,1.901074562,2.193211721
Csgalnact2,2.125558752,2.271867477,2.157653393,2.310520104,2.628478833,3.107888585
Csk,2.68066026,2.65864692,2.584042604,2.852294646,3.448640389,4.548773558
Csnk1g2,5.012253883,5.028895148,4.99640802,4.874548185,5.057040422,5.280570251
Csnk1g3,1.954782681,2.069593322,2.045970821,2.163565595,2.462810976,2.999047138
Csnk2a1,3.976601275,3.890607684,3.895856463,3.597027274,3.939950393,3.874749006
Csnk2b,4.687478833,4.543029251,4.561630797,4.634730938,4.770573125,4.786005079
Csrp1,5.045873941,5.119116796,4.914505924,5.132855445,5.676894227,7.107492195
Csrp3,8.788481677,8.77739581,8.629522801,8.979387891,9.688859835,8.413155574
Cst3,9.001755004,8.926092389,8.87069719,8.891821715,9.039033152,9.680343717
Cstf1,2.626850527,2.681695393,2.505120388,2.661143157,2.918560772,3.130174345
Cstf3,1.466146675,1.423307654,1.352255782,1.358381533,1.906112813,2.360093735
Ctbp1,5.45443328,5.467815384,5.540453744,5.456176074,5.760902107,5.815170327
Ctbp2,1.762077588,1.736369805,1.687796281,1.745772892,2.004208287,2.549960771
Ctdnep1,4.996162597,4.861156542,4.921344236,4.620151768,4.9683619,5.134017344
Ctdp1,1.906830782,2.161257336,2.071570891,2.830971374,2.956073529,3.152967513
Ctgf,3.534871055,4.06681503,4.892894561,7.057180328,6.871576675,6.918036348
Cthrc1,0.110185647,0.16585218,0.125487267,0.127293316,1.263019541,6.900490703
Ctla2a,2.228373555,2.951835956,2.837943126,4.654727364,4.231002222,4.027081519
Ctnna1,7.169806325,7.239487131,7.232587829,7.123032022,7.299281933,6.929734838
Ctnnbl1,2.725967779,2.714398173,2.671370147,2.668983793,3.187646757,3.606706574
Ctps,3.63853078,3.494765009,3.408362623,4.535804781,5.025568858,4.423253686
Ctps2,1.469201172,1.360762846,1.398115839,1.287431984,1.75926069,2.705093222
Ctsb,6.140117623,6.227480469,6.115843586,6.286415159,6.759213757,9.412809841
Ctsc,2.731407659,3.01505903,2.801465567,2.6678286,4.079281486,5.989378204
Ctsd,7.321407053,7.342578406,7.274061284,7.331386954,7.608107306,9.429320597
Ctsf,4.650232175,4.50190463,4.616841389,4.345533684,3.85129087,3.727436492
Ctsh,3.142866776,3.281588401,3.250391066,3.046338555,3.503914749,5.95985278
Ctso,2.269711423,2.302905741,2.194611225,1.823536389,2.047403761,3.187342517
Ctss,3.286839152,3.599014938,3.363458998,4.04458167,6.035597898,9.215690869
Ctsz,5.043077449,5.033021765,4.942233165,5.15311993,6.635011706,8.652451778
Cttn,3.778185255,3.763375128,3.780163262,4.135401001,4.803691488,5.228844669
Cttnbp2nl,2.060125056,2.244359048,2.30189667,2.651750237,2.585442078,3.508075689
Ctxn1,0.902703625,0.827471685,0.865561346,0.685251181,1.041065016,2.99014765
Cul1,4.160693122,4.16563864,4.192182191,4.20274004,4.270351676,4.435653246
Cul3,4.398124286,4.338243265,4.410908681,4.209352332,4.247942833,4.138122394
Cul4a,3.992834209,4.005904233,3.97295919,3.730163898,3.893667882,3.900235685
Cul4b,1.889241562,2.095666479,1.907006901,2.117781368,2.446754041,3.095554742
Cul7,2.397232069,2.322811638,2.339909458,2.168741885,2.708160138,3.476414166
Cutc,3.911619089,3.680429971,3.82480178,3.559269871,3.644782641,3.345452988
Cwc27,2.427713435,2.464216772,2.317848988,2.239512267,2.69151161,2.765340494
Cx3cl1,1.593614152,1.841371477,1.401995056,1.452275241,1.94957117,3.049101817
Cxcl12,4.993982971,5.073508216,4.795110868,4.722299183,5.381764708,5.233792396
Cxcl16,1.853062704,1.822127795,1.523673435,1.83268752,2.217283185,5.026447256
Cxcl2,0.102676191,0.152507342,1.664243117,3.951882618,4.769214607,1.208091496
Cxcr4,2.313949208,2.515578074,2.154406608,2.468155646,3.691842776,5.127967602
Cxxc5,3.684201598,3.876605371,3.712011263,3.307115701,3.671102017,4.060254429
Cyb561,2.372935492,2.245047637,2.487113977,3.932594729,3.464557609,3.107888374
Cyb5b,4.318439721,4.297912441,4.207047531,3.889649378,4.391557429,4.708438907
Cyb5r3,4.57589722,4.458673512,4.476472746,4.418002638,5.078521257,5.874394498
Cyba,5.195352539,5.168446628,5.136395889,5.244569045,6.445743014,7.980453533
Cybb,1.328342973,1.464673047,1.346495679,0.986692729,2.280690896,4.709406156
Cyc1,9.538173763,9.504507245,9.447698968,9.420024773,9.133527024,8.44167508
Cycs,8.250161872,8.272651163,8.138948215,8.097935619,8.042712329,7.548812115
Cyfip2,4.433587568,4.5368871,4.466718052,3.970781123,3.803651603,3.454399586
Cygb,5.636673527,5.320225087,5.339062446,4.976927279,4.994106901,6.178618003
Cyhr1,4.259032705,4.256030003,4.376518592,3.9841429,4.111897855,4.10982568
Cyp1b1,1.197233116,1.353929498,1.412152532,2.512685853,1.193926316,3.745858193
Cyp27a1,3.517177658,3.230214086,3.590817266,3.197762462,2.689548281,3.534603841
Cyp2d22,3.675836193,3.373914149,3.631460607,3.479108536,3.00889321,3.013049084
Cyp4b1,3.840382098,3.661130112,3.667952114,4.00754972,3.773660656,2.58854972
Cyp4f16,1.580697756,1.494683324,1.501575855,1.292724658,2.073999634,3.283055345
Cyp4f18,0.417534835,0.45917835,0.603410817,1.595785772,3.005379323,3.548954188
Cyp4v3,0.935942069,0.972174686,0.837365803,0.7632184,1.069177191,2.67993574
Cyp7b1,0.556161408,0.416828767,0.367489998,0.986455169,1.004789115,1.850577763
Cyr61,4.194925522,4.804007436,7.154427244,7.15890786,6.164800334,5.995123073
Cyth2,3.560453666,3.52078904,3.581275159,3.542656522,4.077376671,4.048102507
Cyth3,2.64121394,2.721512756,2.637796455,3.275361574,3.075778669,3.54065164
Cyth4,2.155223795,2.165922213,2.139386857,2.696195958,4.457741458,5.966436464
Cytip,0.117864193,0.27509046,0.293437025,1.136864278,1.403772325,1.598453222
Cytl1,3.086554681,2.9632224,3.35869185,3.418125391,1.78675706,2.136879802
Cyyr1,2.83789825,2.917754072,2.721826211,3.031509283,2.642018546,1.919022787
D030056L22Rik,2.548264596,2.570473193,2.498414153,2.282206169,2.676362059,2.966276082
D10Jhu81e,7.024535677,7.0715764,7.037025401,7.051682441,6.740421571,5.870047778
D11Wsu47e,1.717180991,1.830807235,1.597073741,2.009144541,2.151713999,2.485826364
D17Wsu92e,5.31361863,5.470079023,5.379546336,5.212928728,5.29922103,5.267116404
D3Ertd751e,2.030390692,1.977184568,2.055097606,1.62002917,1.141597129,1.359689086
