source,target,p-value,model
Hnrnpab,Farsb,9.105950596337993e-05,-1
Tead2,Nradd,9.147715092562254e-05,1
Elk3,Col4a2,9.1506261862979e-05,1
Yap1,Cd72,9.152762997837913e-05,1
Irf5,Psmb9,9.168099395402476e-05,1
Tbx2,Bmp6,9.194632367769695e-05,-1
Ldb1,Rabac1,9.204431399279784e-05,1
App,Rpa1,9.243730967831538e-05,1
Zbtb7b,Ltbr,9.24535159163535e-05,-1
Irf5,Ces1d,9.321164369070387e-05,1
Nfkb1,Hcls1,9.329600854416713e-05,1
Esrrg,Aldh1a1,9.380432546230352e-05,-1
Tada2a,Clns1a,9.426030058968665e-05,-1
Tead2,Ptk7,9.453491592432739e-05,-1
Runx1,Lrmp,9.454128275342814e-05,1
Drap1,Fbrs,9.493294992837193e-05,1
Zfp110,Ctdnep1,9.530669348484537e-05,1
Smarca5,Ddx1,9.548264111803991e-05,-1
Snai2,Papss2,9.566952766879318e-05,1
Nfya,Cd164,9.576698412325087e-05,-1
Foxs1,Mrc2,9.640693017740596e-05,-1
Batf,Nckap1l,9.68544471376391e-05,1
Tnf,Il1b,9.708153494715493e-05,-1
Top2a,Lmnb1,9.713118173992641e-05,-1
Ezh2,Racgap1,9.732487882594908e-05,-1
Pou2f2,Cyth4,9.74983400291421e-05,1
Sarnp,Mcm5,9.75258751396252e-05,-1
Rbck1,Fbrs,9.772253920349278e-05,1
Ldb1,Spop,9.779633165164261e-05,1
Hlf,F7,9.78107951143937e-05,1
Stat1,Casp4,9.790452484504248e-05,1
Cc2d1b,Dok7,9.795229441951995e-05,-1
Taf1d,Brd8,9.827783308040087e-05,-1
Nat14,Fam122a,9.859076304738446e-05,-1
Nfkb2,Cxcl16,9.880124540409658e-05,-1
Ssrp1,Racgap1,9.900974973178929e-05,-1
Zeb2,Postn,9.933176209727705e-05,1
Fli1,Cd86,9.944506851821543e-05,1
Zfp110,Zyx,9.979118051360091e-05,1
Ddx58,Rtp4,0.00010020320906997051,-1
Irf5,Cd52,0.00010044154115060844,1
Tfdp1,Srsf1,0.00010088848492357219,-1
Irf5,Tec,0.0001008968483390048,1
Cenpb,Hmg20b,0.00010109587969931083,1
Hmg20b,Cenpb,0.00010109587969931083,1
Ndn,Pfn2,0.00010143970116864721,1
Trim30a,Coro1a,0.00010222933388395984,1
Batf,Ncf4,0.00010237092894304493,1
Suz12,Cdt1,0.00010240050423403745,-1
Zfx,Zfp948,0.00010241142931838882,1
Smarca5,Bclaf1,0.00010317232281630988,1
Bclaf1,Smarca5,0.0001031723228163152,1
Ikzf1,Itgb7,0.0001032525857105884,1
Tfeb,Arrdc1,0.000103373921941458,-1
Rbmx,Hp1bp3,0.00010432094058305651,-1
Crebzf,Usp9x,0.00010459814189403915,1
Trim28,Orc6,0.00010461338363193486,-1
Nr1h2,Prr14,0.00010464841313310657,1
Srebf2,Map3k11,0.00010480663357050876,1
Suz12,Hmgb2,0.00010500939078857406,-1
Hmgb2,Suz12,0.0001050093907885743,-1
Irf5,Cd86,0.00010526966485124312,1
Runx3,Dock8,0.00010545933027009687,1
Runx3,Dennd1c,0.00010556684137415761,1
Prox1,Hamp,0.00010618989519490868,1
Smyd1,Pdhb,0.00010652382433373252,1
Batf,Arhgap30,0.00010658989718690855,1
Elf1,Runx1,0.00010675022509784873,1
Runx1,Elf1,0.00010675022509785166,1
Stat1,Cd52,0.00010676231122901294,1
Tada2a,Elp3,0.00010678890842133559,1
Ezh2,Kif4,0.00010715819900475098,-1
Fli1,Arhgef15,0.00010729558279313794,1
Rbck1,Psmc2,0.00010760862060469757,1
Fli1,Entpd1,0.00010779285817531327,-1
Ilf2,H2afx,0.00010820374093442126,-1
Rorc,Sar1b,0.00010827835527482392,1
Ldb1,Drap1,0.00010831663715143834,1
Cnbp,Ptk2b,0.00010834217129038677,-1
Camta1,Cd302,0.000108474779005542,-1
Tead2,Olfml3,0.00010853832757776812,1
Zeb2,Fstl1,0.00010857911634717196,1
Taf1,Ifitm2,0.00010899512820250178,-1
Klf2,Itgb2,0.0001090373237594223,1
Nfib,Rgma,0.00010911011124251997,-1
Rxrg,Abcc9,0.00010934853751478893,-1
Fli1,Lrmp,0.00010941576166535495,1
Runx1,Pik3cg,0.00010942506194402648,1
Ppp1r8,Dnttip2,0.0001094464546568094,-1
Nr1h2,Mark2,0.00011000543597641769,1
E2f1,Yap1,0.00011018792669338902,1
Rbmx,Brd9,0.00011022324625618891,1
Uhrf1,Zwilch,0.00011036048453727228,-1
Tead2,Nedd4,0.00011082688870617343,-1
Sub1,Fam92a,0.00011090611219785073,-1
Irf5,Ccr5,0.00011130873961956084,1
Trim30a,Fgd3,0.0001115953854099645,1
Ciita,Hvcn1,0.00011170796598254014,1
Runx3,Arhgap9,0.00011203332263249501,1
Batf,Fermt3,0.00011263028099499352,1
Tmpo,Ncaph,0.00011286655214396157,-1
Klf2,Fli1,0.00011386395512693133,1
Fli1,Klf2,0.00011386395512693133,1
Irf5,H2-T24,0.0001141228871161474,1
Ldb1,Dctn1,0.00011422145986827358,1
Ssrp1,Dtymk,0.00011455950684859162,-1
Cenpb,Tmem167,0.00011467146186958601,1
Tead2,Lamb1,0.00011492787719122121,1
Zeb2,Thbd,0.0001151213702044678,1
Trim30a,Ifi203,0.0001154038822885553,1
Ssrp1,Rpl8,0.00011556040834390541,-1
Uhrf1,Tk1,0.00011588457828637596,-1
Irf5,Slfn8,0.0001161123982495351,1
Camta1,Frmd5,0.00011613269915766146,1
Rfc1,Naa38,0.00011619876704435505,-1
Esrrg,Suclg1,0.00011674598782556957,-1
Hlf,Vdac2,0.00011695131619987668,-1
Tcf3,Bsg,0.00011696955183553424,-1
Ldb1,Tmem167,0.0001170077190040755,1
Tead2,Obsl1,0.00011762116355113386,1
Tead3,Rai2,0.00011796455291124302,-1
Topors,Gtf2h1,0.0001179826946006057,1
Topors,Dvl2,0.00011817947529374727,-1
Nfib,Ifitm2,0.00011860888734952306,-1
Gtf2f1,Mmrn2,0.0001186785275019551,1
Rbmxl1,Impdh2,0.00011923933090618326,-1
Irf5,Psmb8,0.00011930993425218686,1
Irf5,Tnfaip8l2,0.00011966584889043341,1
Cdc5l,Pwp1,0.00012008003782671461,-1
Yap1,Rasal3,0.00012017636201640353,1
Ezh2,H2afx,0.00012026513780289818,-1
Stat1,Casp8,0.00012028782051844322,1
Hmgb2,Anp32b,0.00012029853873450853,-1
Pus1,Grwd1,0.00012056571163578271,-1
Ctcf,Usp7,0.00012060273069529227,1
Hlf,Tmsb10,0.00012069251217412043,-1
Akna,Sla,0.00012102720266878706,1
Aebp1,Col6a3,0.00012155795051395219,-1
Taf1b,Senp2,0.00012160092265704902,-1
Hmgb2,Rrm2,0.00012183885910844325,-1
Trim30a,Irf5,0.00012190958786704495,1
Irf5,Trim30a,0.00012190958786704523,1
Hdac1,Fbl,0.00012224412814840026,-1
Irx3,Egflam,0.00012243955114747755,-1
Irf5,Tnfrsf13b,0.00012276860867296076,1
Arid5a,Treml2,0.00012281511405221632,1
Zhx1,Fn3k,0.0001228869264436401,1
Zfp516,Mrfap1,0.00012312486668919525,1
Carhsp1,Dnajb9,0.0001234057348239455,-1
Gatad1,Dsp,0.00012395013418283106,-1
Irf9,Vamp8,0.00012419893946778192,1
Stat1,Ptov1,0.00012426961009556672,1
Yap1,Il10ra,0.00012434286194904298,1
Tead3,Sdccag8,0.00012453440773525068,-1
Trim27,Zmynd19,0.0001245967654918386,-1
Tead2,Gpx7,0.00012508882261984456,1
Zfp110,Ncln,0.00012514851576820018,1
Runx3,Vav1,0.0001254137223811207,1
Runx1,Ptprc,0.0001258449479335023,1
Ctcf,Mapre3,0.00012585388543124247,1
Yap1,Coro1a,0.0001262485355905106,1
Nfya,Ttc33,0.00012685673490338745,-1
Atf6b,Cactin,0.0001270101659580486,1
Snai3,Zfp106,0.00012704857280827382,1
Gata2,Angpt1,0.0001277370347522971,-1
Tcea1,Ltv1,0.00012774704418779694,-1
Mef2d,Pde4a,0.00012779112274084273,-1
Pou2f2,A630001G21Rik,0.00012827309265720028,1
Hic1,Sulf1,0.0001284909488934249,1
Tead2,Mdk,0.00012860791995274377,-1
Sp100,Cd74,0.000128756254254195,1
Topors,Toe1,0.0001289594362419448,-1
Fubp1,Ttc14,0.0001293791085994244,1
Tead2,Rhbdf1,0.00012948220271849308,1
Ciita,Cybb,0.000130289811413468,1
Sox7,Egfl7,0.00013051862363723806,-1
Sox12,AW112010,0.00013104150406733457,-1
Sox12,AW112010,0.00013104150406733457,-1
Creb3l1,Kdelr3,0.00013108472088555503,1
Runx3,Maged1,0.00013115901535488086,1
Runx1,Ahnak,0.0001314551088413839,1
Sarnp,Cks1b,0.00013184580986719686,-1
Batf,Ptprc,0.000132067181735412,1
Snai2,Stbd1,0.00013207228179311042,1
Taf13,Rab5a,0.00013209887948390105,-1
Zfp148,Rnf138,0.00013214467787337167,1
Snai2,Slit3,0.0001324339263727535,1
Batf,Hcls1,0.00013275847147789136,1
Ikzf1,Fgr,0.00013316292831029992,1
Ikzf1,Cyth4,0.0001331675291965402,1
Arid5a,Zdhhc18,0.00013324453871119244,1
Arrb1,Myo1g,0.00013326576982716518,1
Set,Dcaf11,0.00013384348510460893,-1
Runx3,Osm,0.0001342090833007577,1
Irf8,Ptprj,0.00013433038780228155,1
Irf5,Ly6e,0.00013434379139912157,1
Atxn1l,Ppp5c,0.0001343871284402678,-1
Nfatc1,Gab1,0.00013449880599782535,1
Gata2,Cyth3,0.00013451355186914983,-1
Smarca5,Nup107,0.00013466911772507222,-1
Nono,Rps17,0.0001353128329235159,-1
Ikzf1,Treml2,0.00013536340444458332,1
Arid5a,Runx3,0.00013581330577229362,1
Runx3,Arid5a,0.00013581330577229362,1
Tead2,Rps25,0.0001363342564915923,1
Runx3,Arhgap25,0.0001365782827424845,1
Thap7,Parm1,0.00013682062783438995,-1
Taf6l,Jmjd6,0.0001372401993463633,-1
Smyd1,Ndufs3,0.00013737029353078526,1
Tead2,Wisp1,0.00013800997518948635,1
Yap1,Sla,0.00013827644356177856,1
Aebp2,Zw10,0.00013853208010908754,-1
Mybl2,Fam83d,0.00013858101384611298,-1
Tcea3,Ptpn3,0.00013876532368836567,-1
Snai2,Col16a1,0.00013967003540263676,1
Ikzf1,Ly6e,0.00014005296192066445,1
Irf8,Coro2a,0.0001402697941613195,1
Smyd1,Pmpca,0.000140521842358156,1
Runx3,Ikzf1,0.00014053881077665017,1
Ikzf1,Runx3,0.00014053881077665144,1
Hmgb2,Spc24,0.00014091789265904955,-1
Ikzf1,Maged1,0.00014093789173450354,1
Nfkb1,Fermt3,0.0001412866938557899,1
Fli1,Nckap1l,0.0001413039597204297,1
Nr4a1,Apbb1,0.00014177300828093647,-1
Zfp46,Rps6kb2,0.00014177906514382414,-1
Irf5,Slc15a3,0.00014187472006010408,1
Irf5,Laptm5,0.00014240898775950826,1
Lyl1,Mfng,0.00014352026238901403,1
Mta3,Srgap2,0.00014447612797576214,-1
Zfp768,Lpcat1,0.00014456227612300824,-1
Sfpq,Melk,0.00014470568239589968,-1
Rbbp8,Mtf2,0.0001449811488811833,-1
Nfatc1,Shisa5,0.00014534187468505307,1
Maz,Ubqln4,0.0001454165748524879,-1
Suz12,Trip13,0.000145935166782533,-1
Epas1,Itgb2,0.00014622961039239174,1
Rbmxl1,Srsf3,0.0001463872828060506,-1
Ikzf1,Pik3ap1,0.00014706660056775233,1
Edf1,Cdk2ap2,0.00014721702164698964,-1
Nr1h2,Cul4a,0.00014806301060790692,1
Nr1h2,Cul4a,0.00014806301060790692,1
Zhx1,Dhrs7,0.00014811222615772736,-1
Yap1,Tnfrsf13b,0.00014817717642355433,1
Sarnp,Hsp90aa1,0.00014818292833398912,-1
Batf,Nfatc1,0.00014823148418856947,1
Nfatc1,Batf,0.00014823148418856947,1
Carm1,Arsi,0.00014851749582726035,-1
Usf2,Ttc9c,0.00014991393037816408,-1
Mxd3,Plk4,0.00014992453540822696,-1
Nfatc1,Maged1,0.0001500285751319996,1
Med6,Eif1a,0.00015039005413052586,-1
Etv5,Emp2,0.00015064395536857036,1
Mybbp1a,Smyd5,0.00015071890861085413,-1
Batf,Cd48,0.0001507566324231359,1
Hells,Mcm6,0.00015108987100335899,-1
Heyl,Rnf144a,0.00015113506555883304,-1
Akna,Treml2,0.0001520553657350655,1
Irf5,Lrmp,0.0001522941854526548,1
Fosl2,Casp1,0.00015269443042000052,1
Akna,Bmpr1a,0.00015319854614453756,1
Ppp1r8,Ino80e,0.00015327407472189418,-1
Tead3,Nt5c2,0.000153305268941381,-1
Irf5,Evi2a,0.0001536496006514917,1
Tead2,Armcx2,0.00015374362337697837,1
Batf,Gpsm3,0.00015377761115462183,1
Sp100,Batf,0.0001540784334054068,1
Batf,Sp100,0.00015407843340540768,1
Gabpa,Osgepl1,0.0001543781726894183,-1
Irf5,Mcoln2,0.00015439958505336003,1
Nfkb1,Swap70,0.00015449513044680862,1
Irf5,Pld4,0.0001545557063464904,1
Fli1,Ushbp1,0.00015458336272914728,1
Fli1,Dock2,0.00015470075166292246,1
Cenpb,Zfp330,0.00015475649173438426,1
Irf5,H2-M3,0.00015499784004517042,1
Irf1,Clic5,0.00015504224285222966,1
Irf9,Tspo,0.00015684331138750756,1
Tead2,Cdkn1c,0.00015685672992167812,1
Twist1,Pdgfrl,0.00015717348384603188,-1
Relb,Tapbp,0.00015769676788545236,-1
Runx1,Cd48,0.00015787566147351892,1
E2f1,Rpl8,0.00015856647234076572,-1
Tmpo,Mybl2,0.0001589077636741885,-1
Mybl2,Tmpo,0.0001589077636742739,-1
Sp100,Icam2,0.00015914873121880102,1
E2f2,Lbr,0.00015920302536499923,-1
Batf,Was,0.0001595750204416883,1
Ruvbl2,Ppp1r8,0.00016027700340285776,-1
Ppp1r8,Ruvbl2,0.000160277003402866,-1
Zfp110,Vps72,0.0001604523407122196,1
Vps72,Zfp110,0.00016045234071221994,1
Runx3,Tnfrsf13b,0.00016056103115654426,1
Sox7,Col4a1,0.00016080591845409604,1
E2f4,Romo1,0.00016083930072342302,-1
Fubp3,Sgca,0.0001609566221378096,-1
Zfp46,Pold4,0.00016141058428200065,-1
Srebf2,Ppp6r1,0.00016190980586009205,-1
Nr1h3,Mocos,0.0001620376411474089,-1
Tmpo,Bub1,0.0001621367430086426,-1
Irf5,Ncf1,0.0001622933741861897,1
Bclaf1,Cep57,0.00016232614974844486,-1
Hmgb2,E2f2,0.00016234270642464287,-1
E2f2,Hmgb2,0.00016234270642464287,-1
Ikzf1,Ifi47,0.0001623790211192127,1
Rbck1,Slc4a2,0.00016273466922404382,1
Maf,Tmem63a,0.00016332288791778122,-1
Nolc1,Ssrp1,0.0001634540679691625,-1
Rara,Ehmt2,0.00016394424040469587,-1
Irf5,Plek,0.000165421124165473,1
Atf5,Naip5,0.00016579021996540496,-1
Fli1,Calcrl,0.00016654497019996214,-1
Ruvbl2,Gtse1,0.00016675100050098988,-1
Ets1,Arhgef15,0.00016684422715953565,1
Irx5,Arhgef15,0.00016704755880064058,-1
Sarnp,Plk4,0.00016709849521850836,-1
Yap1,Cdc42ep1,0.0001678125208001185,1
Ikzf1,Dlg5,0.00016816231766952008,1
E2f1,Fbxo5,0.00016831063593695332,-1
Ruvbl2,Pprc1,0.00016843953564782676,-1
Ikzf1,Cd180,0.00016860753776706892,1
Zfp771,Txnrd2,0.00016861662896847397,-1
Pa2g4,Snrpa1,0.00016871230509260247,-1
Ctnnb1,Pfn1,0.00016968131366592687,1
Gata4,Spata6,0.0001705293609917642,-1
Sox12,H2afy2,0.00017072359779642994,-1
E2f3,Nucks1,0.00017128763158754407,-1
Rbck1,Ccnh,0.0001713515777874822,1
Sfpq,Pbk,0.00017236166425069142,-1
Sod2,Hibadh,0.00017273103109142376,1
Fli1,Kank3,0.00017379568057864297,-1
Zfp110,Pik3r2,0.00017410189017835832,-1
Gabpa,Api5,0.0001747664099833236,1
Pou2f2,Ncf4,0.00017482153222329834,1
Batf,Epsti1,0.00017553597663156104,1
Rbck1,Gnb2,0.0001757952924212419,1
Batf,Vav1,0.0001763977592216569,1
Ruvbl2,Gins3,0.00017667372669433082,-1
Foxp4,Slc9a1,0.00017734737314886376,1
Gabpa,Hpcal1,0.00017795042463179063,1
Twist1,Mmp14,0.00017802931013126053,1
Ilf2,Eif4a1,0.00017825718285724603,-1
Ilf2,Trim28,0.00017872907793798568,-1
Yap1,Arhgap9,0.00017894385557217296,1
Pou2f2,Was,0.00017991323393389046,1
Pnn,Thrap3,0.00018255469010963342,1
Tgif1,Rest,0.0001826588889621454,-1
Rest,Tgif1,0.00018265888896214547,-1
Zeb2,Tek,0.0001836539042417946,1
Runx3,Arhgap30,0.00018378340928017645,1
Sp100,Clic5,0.00018378664342049805,1
Ddx58,Ifit1,0.00018387700568344738,-1
Lrrfip1,Glipr1,0.00018438624525121455,1
Tead3,Amigo1,0.00018442413483218996,-1
Zeb2,Akap12,0.00018448513220569438,1
Tmpo,Ccdc34,0.00018460328713080907,-1
Nfib,Dhrs3,0.00018541009186504305,1
Prdx5,Ythdf1,0.0001858025492243512,1
Runx3,Cttn,0.00018610151764479428,1
Zfp511,Arl16,0.00018683947084007093,1
Snai2,Serpine2,0.00018750466558179564,1
Elk3,Myct1,0.000187665239740528,-1
Smarcc1,Tcerg1,0.00018778273697589275,-1
Sfpq,Pcbp1,0.0001878179156317593,-1
Pa2g4,Cenph,0.0001885423189382328,-1
Runx1,Dock10,0.00018865250722530555,1
Irf5,Lcp1,0.0001893867477796543,1
Yap1,Id1,0.0001900681825194168,-1
Top2a,Ska3,0.0001905895670173961,-1
Ciita,Stat1,0.00019062302157250044,1
Stat1,Ciita,0.0001906230215725019,1
Rbbp8,Ncapd2,0.00019109288273464812,-1
Mxd3,Cdk4,0.00019120332681702793,-1
Rfx1,Ugcg,0.00019121659669839867,-1
Rfc1,Denr,0.00019137955718624797,-1
Zeb1,Phldb2,0.00019173592266209495,1
Dnmt1,Zwilch,0.0001918041849954129,-1
Heyl,Arl4c,0.0001920290384904002,-1
Kdm2a,Itsn2,0.00019214360934125842,-1
Fli1,Gngt2,0.00019231825147888174,1
Yap1,Dennd1c,0.00019560284865529625,1
Thra,Ski,0.00019585165952843624,-1
Ezh2,Kif20b,0.00019642440763551695,-1
Pou2f2,Nckap1l,0.00019672414325210845,1
Stat1,Trim30a,0.00019786719578959505,1
Trim30a,Stat1,0.00019786719578959505,1
Phf5a,Snrpe,0.0001981082120698791,-1
Nr2f6,Dock2,0.00019833959003435068,-1
Pou2f2,Fermt3,0.00019885707098697233,1
Nfkb1,Ncf4,0.00019969910219819193,1
Ldb1,Hdac5,0.0002007847556965244,1
Ppp1r8,Ncl,0.0002008810239137615,1
Irf5,Nfkbie,0.00020139285907127484,1
Pou2f2,Slamf7,0.0002014340510813774,1
Mafg,Kcnk6,0.0002019311670374877,-1
Irf8,Myh10,0.00020240678193025535,1
Mef2d,Rnf40,0.00020253324880353357,-1
Pias4,Dcaf15,0.00020309751225026796,1
Rbmxl1,Mtf2,0.00020329520228284148,-1
Meox2,Nrgn,0.00020374861017535508,-1
Yap1,Rac2,0.00020450703487965763,1
Set,Dnajc9,0.0002049036400436232,-1
Nfic,Car14,0.00020530237706044185,1
Smarcc1,Cenpt,0.00020542742672244614,-1
Sarnp,Wdr75,0.00020665702632960216,-1
E2f1,Ndc80,0.0002066635143364324,-1
Irf5,Tspan3,0.00020668424337262522,-1
Ldb1,Ssbp4,0.00020685005140044386,1
Nfib,Abca8a,0.00020700894530356045,1
Runx3,Rac2,0.00020720512149614728,1
Mybl2,Lmnb2,0.00020830843857946697,-1
Zfp110,Csnk2b,0.00020937595434215728,1
Rcor1,Adssl1,0.00021055952873744245,-1
Atf6b,Vac14,0.00021056359979714767,-1
Uhrf1,Nup62,0.00021133193749733138,-1
Yap1,Gja1,0.00021146862114858835,1
Irf5,Themis2,0.00021179639096318697,1
Yap1,Igfbp3,0.000212188150257182,1
Npm1,Dcaf11,0.00021288610049061132,-1
Rbck1,Gps2,0.00021311576138480578,1
Irf5,Hvcn1,0.00021315907117106306,1
Zfx,Gabpa,0.00021334786901363575,1
Gabpa,Zfx,0.00021334786901363995,1
Zeb1,Fermt2,0.00021380297384028082,1
Runx3,Ncf4,0.00021411369398996943,1
Etv3,Actr2,0.00021420017079054002,-1
Arid1a,Cnot3,0.00021445805246182023,1
Fli1,Pip4k2a,0.000214490062122773,1
Son,Ube2d2a,0.00021487097238923424,-1
Dnmt1,Hmgb2,0.00021499449829768679,-1
Hmgb2,Dnmt1,0.00021499449829773436,-1
Nfatc1,Rnd2,0.00021499596226443987,1
Prrx1,Phlda3,0.00021503125951073364,-1
Runx3,Nfkbie,0.00021571126988139566,1
Snai2,Vasn,0.00021583826156567698,1
Rbmxl1,Msh6,0.00021626069534142153,-1
Hes1,Cd9,0.00021629078955646627,1
Ctcf,Chd4,0.00021629932263887553,1
Chd4,Ctcf,0.0002162993226388763,1
Zfp46,Pex19,0.00021630494992907264,1
Irf5,Minos1,0.0002166486992120085,-1
Bclaf1,Zfp148,0.00021720626992911043,-1
Hmg20b,Sbf1,0.00021752210778211182,1
Zeb2,Ptgis,0.00021867992304347024,-1
Nfkb1,Clic1,0.0002203582482384332,-1
Klf15,Bckdhb,0.00022067793615327492,-1
Ciita,Tap2,0.00022096437994644768,1
Ikzf1,Gimap6,0.00022096497273775448,1
Nfatc1,Adcy7,0.0002212498548467866,-1
Mybl2,Rcc2,0.00022162500717921914,-1
Crebzf,Fam76b,0.00022165543780838155,1
Atf4,Mrfap1,0.00022179659723376512,-1
Nfic,Gys1,0.00022195373909727405,1
Smad6,Gstm2,0.00022196845718057054,1
Ddx58,Gbp7,0.0002222934765456435,-1
Pou2f2,Cd86,0.00022240792931142066,1
Rfc1,Kars,0.00022248575874849255,-1
Rnf10,Pfn2,0.0002226563540041381,-1
Trim28,Ctbp1,0.00022298661830621037,-1
Batf,Itgb2,0.0002235350688874441,1
Etv5,Spry4,0.00022435314543452694,1
Runx3,Nckap1l,0.00022440934778471708,1
Snai2,Bgn,0.0002246553346450764,-1
Irx5,Prkch,0.00022478307004646602,-1
Hells,Ncapg2,0.00022690728436249318,-1
Fubp1,Zfp207,0.0002270858575171642,1
Yap1,Fgd3,0.00022742897509537018,1
Calcoco1,Acer2,0.00022899037661564732,-1
Gtf2b,Fam118a,0.00022926856352725129,1
Batf,Psmb9,0.00023103148115168344,1
Nfib,Map4k1,0.00023161553475747944,1
Tmpo,Med14,0.00023163986547613692,1
Sp100,Cd86,0.00023178435177651204,1
Fli1,AI467606,0.00023250722429106756,1
Tcf3,Asna1,0.00023355406181678823,-1
Pou2f2,Dock2,0.00023385835730940416,1
App,Gab2,0.0002338831180331368,-1
Zfp110,Tox4,0.00023401041223135982,1
Psmc3ip,Siva1,0.00023429022311888202,-1
Ddx58,Icam1,0.00023433002316331677,1
Tmpo,Ckap2l,0.00023557299115888148,-1
Runx3,Fermt3,0.00023763913791168215,1
Taf13,Capn1,0.0002379245341868995,1
Snai2,S1pr3,0.00023801719920545037,1
Mybl2,Topbp1,0.00023884686391021745,-1
Rps3,Eif3f,0.00023909995638874752,-1
Ppara,Prkaa2,0.00023974443642847988,1
Zeb1,Klc4,0.00023997458825133206,-1
Nfya,Nr1h2,0.000240013557330953,-1
Zfp110,Nfya,0.00024032519271407574,1
Stat5b,Dcaf8,0.00024047327568297498,-1
Mta3,Gmppb,0.0002407584924022531,-1
Mybl2,Ncaph,0.00024085061964882395,-1
Irf5,Rnase6,0.0002410646289732669,1
Ikzf1,Parvg,0.00024114321897988116,1
Ikzf1,Ly9,0.00024159863451449456,1
Top2a,Kif18b,0.000241658360381632,-1
Tead2,Cmbl,0.0002418316648337654,1
Hells,Aaas,0.00024257380448677488,-1
Nr1h2,Rwdd4a,0.0002443309335528173,1
Epas1,S100a1,0.00024530665302904646,-1
Taf13,Chordc1,0.00024576536289146563,1
Gabpa,Ankrd28,0.00024585460935998803,1
Mafb,D030056L22Rik,0.00024658971152066744,1
Tmpo,Cdc25c,0.0002466283686769774,-1
Suz12,Eri1,0.00024674082801495344,-1
Snai2,Adamts9,0.000246762550063562,1
Lmo2,Ly86,0.00024839004212973126,-1
Hells,Depdc1a,0.00024873743789154346,1
Mlx,Alg12,0.00024900047777289393,-1
Smad6,Tinagl1,0.0002490906316871454,1
Clock,Chmp1b,0.0002491022415186137,1
Ddx58,Irgm1,0.00024976959393503576,-1
Meox2,Lama4,0.00025076860534783567,1
Rcor1,Usp7,0.0002510547295935067,-1
Hmgb2,Fbl,0.00025131558511285606,-1
Ikzf1,Ccdc88b,0.0002524587952281271,1
Ctnnb1,Grsf1,0.0002526260282452643,1
Cebpa,Tmem106a,0.0002568023725132682,-1
Zfp263,Yipf7,0.00025882230159495444,-1
Npm1,Nup37,0.0002590034543385216,-1
Tead2,Adamts9,0.0002590801807517265,1
Creb3l1,Paqr4,0.00025986042347856146,1
Mxd3,Spag5,0.0002599628001004187,-1
Sox18,Gstm2,0.0002604054469351948,1
Rxrg,Ckm,0.00026048938994729524,-1
Yap1,Cd37,0.0002623000425158063,1
Trim28,Nasp,0.000262582374271923,-1
Trim28,Plk4,0.000263277338939446,-1
Ciita,Cd40,0.00026367139728996047,1
Sp100,Ptpre,0.00026433526783525255,1
Yap1,Dlc1,0.00026437763627893486,1
Creb3l1,Scamp2,0.00026490498412679714,-1
Nfatc1,Apbb1ip,0.0002650002921850772,1
App,Snx7,0.0002652283086226878,1
Nfatc1,Itgb7,0.00026578650262358745,1
Sox7,Cldn5,0.0002664280952103211,-1
Ssrp1,Nup155,0.0002669063770639237,-1
Batf,Cd53,0.00026889494261567566,1
Ruvbl2,Kif11,0.0002697586919945478,-1
Zfp46,Ing1,0.00027000187932676295,-1
Yap1,Ikzf1,0.0002702030691376059,1
Ikzf1,Yap1,0.0002702030691376079,1
Irf5,Btk,0.0002704607074006535,1
Pou2f2,Cd48,0.00027050900171933604,1
Rbbp8,Cdk2,0.0002710515249587485,-1
Rest,Kcnh2,0.000271680112211206,1
E2f1,Cct5,0.0002719004478049052,-1
Smyd1,Tmem128,0.0002730044023247413,1
Rara,Bak1,0.0002735012884260459,-1
Sarnp,Anp32b,0.0002735647239143737,-1
Lyl1,Plekho1,0.000273894959509567,-1
Ldb1,Kat5,0.000273939606129799,-1
Zhx1,D3Ertd751e,0.00027399392984560995,-1
Rbmx,Cbx5,0.00027400998840995623,1
Taf1d,Snhg1,0.00027469076157317574,1
Nfya,Mkl1,0.00027491231523750183,-1
Nfatc1,Itgb2,0.00027511544420094104,1
Tcf12,Ppp1r12a,0.000275435988749126,-1
Ruvbl2,Kif22,0.00027591859700469253,-1
Irf5,Myo1f,0.00027665312294004966,1
Tead2,Tspan6,0.00027675754368220893,1
Nr1h2,Klhdc2,0.00027688367367744777,1
Mybbp1a,Psmc5,0.00027692323812087853,-1
Nfic,Neurl2,0.0002775391074031061,1
Batf,Pik3cg,0.0002780231999423886,1
Yap1,Ptprc,0.00027826789759216044,1
Irf5,Cd40,0.00027867489728306374,1
Sox12,Pon2,0.00027898003283964367,-1
Hells,Ccdc34,0.0002791381444494543,-1
Gtf2b,Ptms,0.0002791387657474919,1
Zeb1,Fndc3b,0.00027916078598768534,1
Smyd1,Tor2a,0.0002796402869660893,1
Cry2,Fn3k,0.0002809524766974787,-1
Lmo2,Plxnd1,0.00028135152082136075,1
Camta2,Mettl6,0.0002826057114387314,-1
Camta2,Mettl6,0.0002826057114387314,-1
Pnn,Hmgb2,0.0002832909424256332,-1
Mta3,Copb2,0.00028441511471075456,1
Ikzf1,AB124611,0.0002844954001245215,1
Zfx,Tsc22d2,0.0002848080203845613,-1
Elk3,Plvap,0.0002852857366116502,1
