source,target,p-value,model
Stat1,Psmd14,0.011027067796428428,1
Polr2A,Tm7Sf3,0.011031011902132369,1
Tfdp1,Rmi2,0.011042100317721364,1
Tfdp1,Cadm1,0.011042950774396107,1
Ddit3,Phox2B,0.011061526902492812,-1
Mecom,Plxna4,0.011073033283536362,1
Rara,Fam223B,0.011079784110970888,1
Gtf2F1,Acvrl1,0.011097223139138185,-1
Foxp2,Linc01010,0.01109996683095385,-1
Taf7,Scaf8,0.011099978163911544,-1
E2F7,Chaf1B,0.011126074661596175,-1
Tbp,Stk36,0.0111428338791682,-1
Mecom,Dennd2A,0.01114549514341138,1
Elk4,Lsm8,0.011146588382910416,-1
Elf3,Plekhf1,0.011147704617241539,1
Rarg,Tnnt3,0.011150863459240932,-1
Elk1,Mars2,0.011162234444659181,-1
Znf274,Dgkh,0.011168807551006429,1
Stat3,Myf6,0.011169682822596734,-1
Atf3,L3Mbtl4,0.011170680664195522,1
Rarg,Tuba1A,0.011171032530643618,1
Tfdp1,Patl1,0.011181794130503292,1
Fosl1,Pim3,0.011184970237239073,1
Elk4,Armc7,0.011185844282185161,-1
Stat1,Pdia5,0.011188858886343241,1
Znf787,Cd276,0.011197769828704705,-1
Elf4,Bex2,0.011199523464029353,-1
Atf3,Ubald1,0.011205330761594032,-1
Elk1,Pigw,0.011208899837323483,-1
Hcfc1,Zscan5A,0.011213263787237747,-1
Hivep3,Jdp2,0.011217116867826938,-1
Foxp2,Cyp3A43,0.011217955192890284,1
Irf9,Helz2,0.011228836117160005,1
Pbx3,Sp4,0.011229854347630613,1
Junb,Fosb,0.011240786462342053,1
Gtf2F1,Tnik,0.011241845909508287,-1
Stat1,Lrp1,0.01125322469933445,1
Zfp62,Zbtb44,0.011256435867985741,-1
Crem,Dnaja1,0.01126605194439859,-1
Ddit3,Gzf1,0.011270121114340451,-1
Atf3,Icos,0.011278346986545128,-1
Tfdp1,Usp1,0.011282551651346902,1
Gtf2F1,Dhx8,0.011293825626110667,-1
Nfkb2,Tmsb10,0.011304753750849139,1
Polr2A,Optn,0.011305114443492354,-1
Stat1,Rfx5,0.01131112069801537,1
Rfx5,Stat1,0.011311120698015665,1
Hcfc1,Htatsf1,0.011318200778197384,-1
Hcfc1,Timm8A,0.011318712049327738,-1
Zfp62,Hoxa2,0.011320211475542992,-1
Stat3,Bcl6,0.011335415823355115,-1
Crem,Ss18,0.011357818234158903,1
Foxo4,Arg1,0.011363418484562349,-1
Thap1,Minpp1,0.011380882391833868,-1
Ppara,Pctp,0.011384293700787458,-1
E2F1,Adap1,0.011387076571292454,-1
Hcfc1,Ccdc69,0.011392836107716013,-1
Stat1,Gas2L3,0.01140297612005911,-1
Irf9,Cxcl9,0.011410074510632551,-1
Creb3,Plbd2,0.011417571507458231,-1
Polr2A,Atp9A,0.011419622061752566,-1
Znf384,C1Galt1C1,0.011430133229894253,1
Elf4,Nuak1,0.011430704971392426,1
Nrf1,Dmtf1,0.011433738751810626,-1
Relb,Ell2,0.011441236240699154,-1
Rarg,Edaradd,0.011455949271475486,-1
Polr2A,Abcb7,0.011475138157171612,1
Ubtf,Arpin,0.011481101638816604,-1
Tbp,Las1L,0.011490669994474963,-1
Nr1H3,Zdhhc8,0.011493328470256525,1
Klf4,Fxyd5,0.011537242451335467,-1
Hcfc1,Zfyve9,0.011549176314160413,-1
Srf,Lepr,0.011556780941040838,1
Mecom,Sfrp2,0.01155738843405264,-1
Fosl1,Rnf43,0.011567786833953967,-1
Fosl1,Acsl1,0.011589717207087333,-1
Elk4,Eva1A,0.011598015665336508,-1
Rela,Nfkb1,0.011607252371208656,1
Nr2F6,Hsd3B1,0.011627781813708351,-1
E2F1,Mad2L1,0.011654054081255572,1
Rara,Pias4,0.01165505629227288,1
Hcfc1,Wfs1,0.011671043552367368,-1
Stat1,Sf3A1,0.011685374125500372,1
Elk1,Hes6,0.0117163646986543,-1
Irf9,Micb,0.011720617333732461,-1
Rfx2,Dpy19L2,0.011738036093763426,-1
Stat3,Rgs6,0.011738107502438212,-1
Rara,Cacng1,0.011748920743312024,-1
Tfdp1,Scoc,0.011764674636131324,1
Tfdp1,Calm2,0.01176768595840448,1
Sp1,Slc24A4,0.011777421845476324,1
Mecom,Arhgef17,0.01178587709853332,1
Taf1,Hnrnpd,0.011794859419828328,-1
Tfdp1,Lcmt2,0.011803585582452994,1
Rara,Bcl2L1,0.011807355022476854,1
Hcfc1,Tpd52L1,0.011809657164913587,-1
Creb3,Aatf,0.011826291728559996,-1
Rarg,Aif1L,0.011840205186721759,1
Elf4,Kremen2,0.011845945310141713,1
Hcfc1,Lrp1,0.011859662738157728,-1
Tp53,Ifi35,0.01185994070997903,1
E2F8,Pcna,0.011866696333592037,1
Pax8,Pax9,0.01186792950425947,-1
Irf9,Psmb9,0.011875144713448589,1
Gtf2F1,Psmd13,0.011878346532960968,-1
Atf3,Bmf,0.01189225024280335,-1
Mlx,Efl1,0.011897565043415822,-1
Nrf1,Klf7,0.011900703110191526,-1
Stat1,Tnip1,0.011902474758553726,-1
Foxq1,Cbx4,0.011909437168964435,1
Stat1,Akna,0.011912639383519889,1
Hcfc1,Acvrl1,0.011916002500258486,-1
Polr2A,Eef1A2,0.011918949519546319,1
Polr2A,Rprd2,0.011932486687816728,1
Mecom,Cdh22,0.011932609622851139,1
Nr1H3,C19Orf12,0.011945605159637164,-1
Rb1,Mllt3,0.011952598096924756,1
Elk4,Purb,0.011967490433758674,-1
E2F6,Gan,0.011988199249840842,-1
Thap1,Ero1B,0.011995327358722422,-1
Polr2A,Hoxb7,0.012003027863496565,1
Polr2A,Cdk6,0.012006536919332036,1
Nr2C2,Rbm28,0.012009910777645117,1
Polr2A,Chd8,0.012026471820123326,1
Gtf2F1,Edem2,0.012028694699977315,-1
Polr2A,Tspan3,0.012029178286214142,1
Ep300,Dhx8,0.01203738992617667,1
Gata6,Sox9,0.012038644407471578,-1
Sp2,Lin52,0.01205235139129375,-1
E2F8,Pafah1B3,0.012055686559772072,-1
Relb,Nfkbib,0.012064699946565127,1
Etv5,Adam19,0.012069887804428976,-1
Irf9,Sash3,0.01207354090270078,-1
Mecom,Cacnb3,0.012093594584597519,1
Egr1,Junb,0.012097680765511074,1
Tfap4,Evx1,0.012098859224697561,1
Polr2A,Sf3A1,0.01210961560912415,1
Hcfc1,Gna11,0.01211630291692674,-1
E2F2,Eda,0.012134750265364855,1
Gtf2F1,Ccdc47,0.012152825150816839,-1
Mecom,Lrrc49,0.012165226254048398,1
Ubtf,Gmpr2,0.012166715502976821,1
Mafg,Slc7A11,0.012168747959819,-1
Nrf1,Jdp2,0.012174315352237194,1
Stat3,Cxcl17,0.012178730870135813,-1
Relb,Ubash3B,0.012196376184613193,-1
Etv6,Serpinh1,0.012220878862054179,-1
Elk1,Prkaca,0.012223864482894968,-1
Nrf1,Znf3,0.01222516149718832,-1
Otx1,Gngt1,0.012225402054491408,1
Znf143,Ep400,0.012227771316453175,-1
Polr2A,Brap,0.012235145414150153,1
Srf,C1Qtnf1,0.012235558504523581,-1
Zfp62,Canx,0.012237438521361551,-1
Rxra,Arfgef2,0.012238813348280638,-1
Rela,Rara,0.012244100909201524,1
Rara,Iba57,0.012259851054899488,1
E2F7,Cdt1,0.012267213567459545,1
Hcfc1,Clip2,0.012276069548160365,-1
Tfdp1,Syf2,0.012282900160355178,1
Dlx2,Dlx1,0.012288335788515514,-1
Stat3,Rab27A,0.012297511004654515,-1
Nfkb2,Cd72,0.012299389095020577,1
Mlx,Gns,0.012303107236735793,-1
Znf787,Zdhhc8,0.012310535250678847,-1
Znf740,Wasf2,0.012317906334444087,-1
Hcfc1,Sec23Ip,0.012318241270222565,-1
Znf607,Vil1,0.012322221768650339,-1
Elf4,Pgs1,0.012347690994477235,-1
Rela,Eml3,0.01236005138521781,1
Rxra,Tgoln2,0.012364046893450331,1
Elf4,Cysltr2,0.012386981103313667,1
Tfdp1,Arhgap35,0.012400669364585537,1
Stat1,Adam17,0.012401737528150021,1
Rara,Relt,0.012412063264227181,1
Relb,Kcnn4,0.012430039706230347,-1
Elk3,Tnfaip8,0.012432252739403165,-1
Stat1,Tm9Sf2,0.012441383551430473,1
Gtf2F1,Tm9Sf1,0.012456626918676961,-1
Ubtf,Pigv,0.012461903829862571,-1
Nrf1,Mtf2,0.0124671060905826,-1
Hnf1B,Bpifa1,0.012475884794679775,1
Tfdp1,Uqcc2,0.012485540045606976,1
Rfx5,Tspan31,0.012486562124529369,1
Elk1,Tor1A,0.012513865974670883,-1
Nfkb2,Vcan,0.012515923413537449,1
Kdm5A,Setd5,0.012520432162307709,-1
Hcfc1,Gpr108,0.012524911310976394,-1
Etv6,C1Qtnf1,0.012536326784034784,-1
Znf143,Wipf2,0.012538073012844722,-1
Znf740,Mex3A,0.012580051390777901,-1
Znf740,Dpp6,0.012582158081247241,-1
Znf787,Calb2,0.0125881192438646,-1
Stat1,Ccdc25,0.012588590822526075,1
Elk1,Keap1,0.012595864680031288,-1
Etv6,Lrrn2,0.012614453157045832,1
Znf835,Kcnn1,0.012626267087619436,1
Zfp62,Cchcr1,0.012627797545269742,-1
Creb3,Klf16,0.012643373276658302,1
E2F6,Dkc1,0.012649473616776334,-1
Stat3,Atp2B4,0.012650216819344131,-1
Stat2,Il1Rap,0.012654316365149689,1
Bcl3,Ticam1,0.012657594877619218,1
Smad5,Dicer1,0.012668275744264766,-1
Rela,Cdk5Rap1,0.012668400944415023,1
Tfdp1,Cyb5A,0.01267760265756282,-1
Otx1,Tspan16,0.012726831040807008,1
Rbbp5,Anxa4,0.012731778460302715,-1
Etv5,Sh2B3,0.012739504511617771,-1
Gli2,Col10A1,0.012761919036575513,-1
Rela,Sptbn1,0.012765897180808184,1
Polr2A,Hnrnpu,0.012770399968796066,-1
Elk3,Id3,0.01277608045538631,-1
Foxo3,Magi1,0.012776885515715397,-1
Ep300,Top3B,0.012783086149993978,-1
Zfp62,Kdm4C,0.012804360393442665,-1
Irf9,Jade2,0.012807230800192356,-1
Elf3,Peli1,0.012821605818759577,-1
Rb1,Fut8,0.012837255135307691,1
Etv5,Acvrl1,0.01284245197090611,1
Zfp62,Celf1,0.012849965650287723,-1
Mecom,Jag1,0.012852368580602477,1
Mecom,Itga3,0.012862643343673869,1
Polr2A,Pkp4,0.012897110293634408,1
Rfx5,Gnai2,0.012904814080767131,1
Creb3,Lamtor2,0.012909875306190536,1
Zic2,Gabrg2,0.012916072750440101,1
Tfdp1,Raf1,0.012925691621890861,1
E2F1,Dok2,0.012933877407672923,1
Gtf2F1,Pdcd6Ip,0.012934262910815668,-1
Elf4,Dusp18,0.012935254529751099,1
Taf1,Helb,0.012947194345114864,1
Tfdp1,Mrpl35,0.012953889627844765,1
Polr2A,Ccnb1,0.012956047793415271,1
Tfdp1,Cdc5L,0.01296262495520836,1
Rara,Krt82,0.012967670754217463,1
Taf1,Matr3,0.012969048797025826,-1
Elk1,Lcmt2,0.012989568126539522,-1
Atf3,Sptb,0.012998870115363173,-1
E2F2,Orc6,0.013000631527538664,1
Hcfc1,Kcns2,0.013019424588646872,-1
Ep300,Ddb1,0.013037199593638934,1
Srf,Actg1,0.013051153798679173,1
Hcfc1,Supt16H,0.013073003778484459,-1
E2F6,Brd2,0.013077628786444506,-1
Rb1,Wwc3,0.013083522380926483,1
Stat3,Idnk,0.013084958370937066,1
Stat3,Chmp4C,0.013094001109857624,-1
E2F1,Sass6,0.013103382598920457,1
Tbp,Polrmt,0.013125874823504167,-1
Thap1,Cab39,0.013131873759025782,-1
Polr2A,Tubb2B,0.013154228832420818,1
Yy1,Tmem39B,0.013157185533726743,-1
Elf4,Kif3C,0.01317481318083926,-1
Tfdp1,Hells,0.013176103232587092,1
Ep300,Tubgcp4,0.013176330450891092,-1
Polr2A,Sgo1,0.013181992571377615,1
Znf426,Cst2,0.013183858053502133,1
Gmeb2,Linc01128,0.013197994745634106,-1
Gmeb2,Ppfia1,0.013197994745634106,-1
Hcfc1,Lin52,0.013206744006011573,-1
Polr2A,Smkr1,0.013207420898431764,1
Tfdp1,Ribc2,0.013211403334003106,1
Polr2A,Wdr74,0.013213472945829105,-1
Rela,Rps20,0.013215815048695975,1
Tbp,Hnf1B,0.0132214497566208,-1
Rfx5,Hoxb9,0.01323730360108359,1
Znf384,Map1S,0.013247711005271808,-1
Taf7,Vcpip1,0.01325415076195341,-1
Taf7,Fnta,0.013276546606426382,-1
Elk3,Neurl3,0.013287549915702274,-1
Atf6,Ubap1,0.013294792178787793,-1
Znf607,Tsks,0.013300878042722356,-1
Znf384,Nup93,0.013303169563022056,1
Rb1,Plekho2,0.013315366575799797,1
Elk1,Arpp19,0.013316122022508951,-1
Tbp,Ptges2,0.013320979835377411,-1
Nr2F6,Hdhd3,0.013322816294910785,-1
Elk1,Rplp0,0.013330408555109944,-1
Polr2A,Lrp5,0.013332463478676946,-1
Gmeb2,Pqbp1,0.013347870140194604,1
Gtf2F1,Wdr83Os,0.013354913244390006,-1
Hcfc1,Mapk7,0.013368061221955272,-1
Hnf1B,Caskin2,0.013398656864806258,-1
Stat2,Plekhf1,0.013399722655179361,-1
Gtf2F1,Hnrnpul1,0.013406156697528955,-1
Ppara,Espl1,0.01341179091697805,-1
Tfdp1,Mxd4,0.013412753750762806,1
Hnf4A,Synpo,0.013412781742766892,-1
Stat1,Ube2Q2,0.01341534578854352,1
Tfdp1,Abhd17B,0.01342013090708959,1
Six2,Mir4300Hg,0.013421690167075133,1
Elk4,Rc3H1,0.013436355524960999,-1
Klf16,Tesk1,0.01343936565081939,1
Znf76,Patz1,0.013457682729398129,-1
Zfp62,Scoc-As1,0.013472909557476159,-1
Tfdp1,Api5,0.013473890828502571,1
Hnf1A,Prr34,0.01350194258938611,-1
Tfdp1,Syt1,0.013516025951197871,1
Elk4,Rbm28,0.013522714664192683,-1
Hnf1B,Ccdc183,0.013540371519281308,1
Foxc1,Dusp4,0.013550184817967627,-1
Sp1,Ccr2,0.01355488270713997,1
Tbp,Baz1B,0.013563190954695034,-1
Tfdp1,Capn7,0.013594988594918414,1
Elk4,Parg,0.013598834163449878,-1
Mafg,Gpx2,0.01359972850376438,-1
Cic,Csk,0.013603761283716723,-1
Hnf1B,Slc12A7,0.013604210409329697,1
Hnf1B,Rara-As1,0.013605130858502743,1
Elk4,Banf1,0.013610210391220895,-1
Klf16,Ell,0.013618163361397064,1
Nr1H3,Tsku,0.013620291834967426,-1
Etv5,Znf155,0.013626633242606668,-1
Taf7,Rps20,0.013627525230777978,-1
Tfdp1,Ccpg1,0.013661423130619584,1
Znf607,Tmem132E,0.013663479730081255,-1
Nr2F6,Pxn-As1,0.01366518629844149,-1
Stat3,Nampt,0.01367043840025546,-1
Fosl2,Rnd2,0.013674284691438639,1
Xbp1,Slc44A1,0.013702770104855115,1
Gmeb2,Rbm28,0.013706752206472396,1
Thap1,Tle6,0.01372034363272383,-1
Atf6,Aimp2,0.013722773463888423,1
E2F8,Kif18B,0.01373782901015846,1
Foxn3,Zbtb2,0.013740619553890311,-1
Tfdp1,Gins2,0.01374827928452097,1
Foxj3,Crebrf,0.013749070659963008,-1
Elk4,Mettl6,0.013751888953141169,-1
Znf76,Haus5,0.013763395836019088,1
Hcfc1,Uba5,0.013778932580962081,-1
Klf16,Wdr55,0.01378800142058901,1
Tead2,Sema4B,0.013788853158885438,1
E2F7,Phf19,0.013796756168694965,1
E2F7,Wdhd1,0.013811795750905027,-1
Polr2A,Fibcd1,0.013824234321125286,-1
Gli2,Mfap2,0.013826711685633142,-1
E2F7,Lingo1-As2,0.013827743314054,-1
Sp1,Tmem39B,0.013828714317205663,-1
Polr2A,Fam120B,0.013838861952952766,1
Elk1,Mtus1,0.013841971389828319,-1
Atf6,Mtus1,0.013841971389828336,1
Sp1,Skap2,0.01384492779958374,-1
Gata3,Ankrd20A11P,0.013846762732753511,-1
Znf740,Sh3Bp2,0.0138571653682227,-1
Polr2A,Itga6,0.013860549777329582,1
Mecom,Gramd1B,0.013870931791704047,1
Tbp,Ep300,0.013881777328190696,-1
Ep300,Tbp,0.013881777328190853,-1
Nfatc2,Ctsh,0.013889135657208836,1
Mecom,Pald1,0.01389092283100813,1
Nrf1,Znf655,0.013894087355450481,-1
Hlf,Hmx2,0.013902889217175233,1
Foxn3,Larp1,0.013917200332745006,1
Tfdp1,Zfr,0.013935970551413884,1
Tfdp1,Cdca8,0.013946874873779021,1
Stat2,Phactr2-As1,0.013951362147704602,1
Rela,Fnta,0.013953067652006325,1
Nfkb2,Prr29,0.013953722240622848,1
Rara,Apol1,0.01395479154308603,1
Gtf2F1,Clptm1,0.013957165058070568,-1
Mecom,Tcf15,0.013958130532969673,-1
Gtf2F1,Cdk5Rap2,0.013977380021274497,-1
Stat1,Copb2,0.013987372862214466,1
Polr2A,Ppp2Cb,0.014000115181005749,-1
Foxp2,Nrg1,0.01400508048752305,1
Tp53,Znf775,0.014011201927374579,-1
Irf9,Cd5L,0.014017373956522132,-1
Znf607,Fbll1,0.014018394288986663,-1
Tfdp1,Spc25,0.01402012019579025,1
Stat3,Znf385B,0.014020856575785582,-1
Fosl1,Arhgap23,0.014028822745481201,-1
Nr2F6,Phldb3,0.01402992070318098,-1
Znf787,Bahd1,0.014031120901898363,-1
Mecom,Eps8L1,0.014032371516243038,1
Mecom,Eng,0.014034626911107623,1
Mecom,Arhgef2,0.01404879899578044,-1
Tfdp1,Hook1,0.014057542945254289,1
Etv3,Sowahc,0.014061936868308155,1
Taf1,Scaf11,0.014069346965853272,-1
Tfdp1,Mbd3,0.014074086858135305,-1
Nfyb,Mllt3,0.014079762284164242,-1
Smarca4,Carm1,0.014084395827492876,-1
Elk4,Fam20B,0.014086879389690252,-1
Stat1,Psmb2,0.014099943711339342,1
Pbx3,Madd,0.014128589976324915,-1
Hcfc1,Rffl,0.014136833790157219,-1
Polr2A,Tjp1,0.014146066397323805,-1
Tbp,Poll,0.01415024322710239,-1
Polr2A,Nek6,0.014151351342974832,1
Atf3,Rtbdn,0.014170301536083731,1
Hnf4A,Ptgr2,0.014175158633838588,-1
E2F7,Pabpc1L2B,0.014191514766342134,-1
Tfdp1,Fanca,0.014191758933490332,1
Ep300,Mcc,0.014195444206935406,1
Creb3,Sde2,0.014213126175480411,-1
Thap11,Znf835,0.014213982387374537,-1
Elk1,Fam168B,0.014223908307940533,-1
Tp73,Clspn,0.01426065715849239,1
Gtf2F1,Rmdn3,0.014262715485628002,-1
Gtf2F1,Coq9,0.014265727701923607,-1
Rfx5,Wdr62,0.014284983343587063,1
Hcfc1,Immt,0.014312522326288978,-1
Polr2A,Idh3B,0.014313039656760606,1
Atf6,Rhou,0.014322332415425108,-1
Tfdp1,Cdc123,0.014322611268339388,1
Stat2,Med24,0.014331657883508774,-1
Mecom,Rapgef3,0.014347443281606038,1
Ppara,Obsl1,0.01436755415032488,1
Tfdp1,E2F8,0.014369386059249862,1
Creb3,Pim3,0.014370922361888595,1
Tfdp1,Mlh1,0.014371411954275277,1
Hcfc1,Fam167B,0.01438014869467766,-1
Relb,Emid1,0.014385349769677524,1
Klf16,Eml3,0.014389174461958518,1
Znf607,Cdk18,0.014389310847214985,-1
Rara,Fam83G,0.014393112491630925,1
Arnt,Eml4,0.014394450714643797,-1
Rb1,Derl2,0.014409196429688773,-1
Elk1,Glyr1,0.014409868860605834,-1
Tfdp1,Eif2D,0.014411616840106101,1
Tfdp1,Anapc13,0.014419420137961981,-1
Polr2A,Isg20L2,0.014424607711461649,-1
Polr2A,Rab35,0.014431947261744118,-1
Stat1,Cyld,0.014434282479913648,-1
Irf9,Pacsin2,0.014436079167067108,-1
Tfdp1,Commd4,0.01443927221284476,1
Polr2A,Prlh,0.01446334432617511,1
Tfdp1,Pgbd5,0.014469899254737517,1
Etv5,Eng,0.014470637293137023,1
Elk1,Brk1,0.014482802930757136,-1
Tfdp1,Dtl,0.0144892638240683,1
Gmeb2,Wasf2,0.014499337349215498,1
Tfdp1,Psmc2,0.014507543073990405,1
Creb5,Tpm4,0.01454331646601672,-1
Polr2A,Mepce,0.014559890715342642,-1
Fosl1,Slc34A2,0.014560564351485089,-1
Etv5,Nrxn2,0.014560982885253511,1
Rb1,Cdk1,0.014562161616838156,1
Kdm5A,Brd2,0.014565910146082831,-1
Zfp62,Casc2,0.014576181032391822,1
Nrf1,Haus7,0.014603199535648034,1
Rora,Psd3,0.014606722560120109,1
Klf16,Ddx39A,0.014635112037440204,1
Rb1,Ostf1,0.014637983548086875,1
Rara,Pth1R,0.014643309591951457,-1
Rela,Gpd2,0.014652243017819451,-1
Tp53,Adar,0.014654930233755862,1
Elk4,Med23,0.014663603923219455,-1
Znf384,Ahcyl1,0.01466511547631683,1
Taf7,Znf227,0.014669164621435866,-1
Foxp2,Idnk,0.014672998685178813,-1
Zfp62,Dnajc4,0.014701500034084042,-1
Mecom,Olfm1,0.014711735232155423,1
Thap11,Fcgbp,0.014712840968580741,1
Rfx5,Smg6,0.014735072490074939,1
Mecom,Srl,0.014738327114086864,1
Hcfc1,Rab29,0.014743861911537459,-1
Tfdp1,Pkmyt1,0.01474971943802533,1
Etv6,Ubash3B,0.014759583253669625,-1
Elk4,Maml1,0.014769919011019683,-1
Rbbp5,Adar,0.014785123821487696,-1
Hcfc1,Snap23,0.014785266297163074,-1
Rb1,Cdt1,0.014788277745158795,1
Klf16,Oaz1,0.014802836912137646,1
Elk3,Dennd3,0.014822476164125662,-1
E2F8,Cdc25A,0.014829775428102729,-1
Tfdp1,Araf,0.014841120451904858,1
Gtf2F1,Srp54,0.014848353941725935,-1
Yy1,Fcf1,0.014855278296007059,-1
Rara,Gria3,0.014859943910830816,-1
E2F7,Cenpw,0.014872759413530497,-1
Hcfc1,Sil1,0.01487884334570512,-1
Rfx5,Cdkn3,0.01489461031804389,1
Stat3,Mocs3,0.014897077256040184,1
Stat1,Adamtsl3,0.014897370340726156,1
Rarg,Vipr1,0.01490891437400493,-1
Polr2A,Dennd4A,0.014910598087930747,-1
Tcf7L2,Unc5Cl,0.014910624708450452,-1
Rbbp5,Serinc5,0.01491753018118492,-1
Tbp,Fbxo22,0.014926826253619708,-1
Polr2A,Ubiad1,0.014927751112224072,-1
Stat1,Tsn,0.014928286455072326,1
Rxra,Prkar2A,0.014939118135644717,-1
Tgif1,Nbat1,0.014973262168052209,-1
Polr2A,Spdye2,0.014973683199932017,1
Gata4,Pomc,0.014980767839590996,-1
Stat1,Plekha4,0.01503892396028559,-1
Rb1,Slc16A7,0.015047660329528763,1
Znf787,Fkbp8,0.015054312057301497,-1
Cebpb,Cdc34,0.015075018167143546,1
Etv5,Adora1,0.01508258931309777,1
Polr2A,Rapgef6,0.015082820453598662,-1
Tfdp1,N4Bp2,0.015083789836299766,1
Nr2C2,Kcnk9,0.015094304676015158,1
Tfdp1,Prox1,0.01509497008502884,1
Klf16,Klc2,0.01510967215769929,1
Taf7,Asf1A,0.015112286422810909,-1
Foxo4,Bcas3,0.015115707122806752,-1
Etv5,Elf4,0.015141296724478188,1
Gata4,Cdc42Ep1,0.015170844750649854,1
Elk1,Khsrp,0.015173644999782238,-1
Six2,Adig,0.015189928256421938,-1
E2F1,Ninj2,0.015206153620087074,1
Fosl1,Dhrs9,0.015218694276685357,-1
Nrf1,Elf2,0.015223469761450099,1
Tbp,Cog2,0.015236133901382155,-1
Polr2A,Exoc3,0.015237717400445635,1
Tfdp1,Tipin,0.015267154259811335,1
Relb,Gpr132,0.015270126636227972,-1
Znf384,Znf574,0.015274328636999695,-1
Znf607,Pkd2L1,0.015276741111853433,-1
Cebpb,Sall2,0.015287031549907069,-1
Creb3,Smco4,0.01529109391490691,1
Foxc1,Des,0.015294188020820942,-1
Tfdp1,Mcm5,0.015299125401889132,1
Rbbp5,Snap29,0.015299220030946215,-1
Creb3,Wdr48,0.015299425030562244,1
Klf16,Chpf,0.015307515308154693,1
Nfyb,Slc13A4,0.015310411131191757,1
Sp1,Adar,0.015318927118449814,-1
Xbp1,Irf2Bpl,0.015327323014629541,-1
Tgif2,Tnip1,0.015331431558635918,1
Ep300,Man2B2,0.015338761506157641,-1
Polr2A,Zmat2,0.015341528758577576,1
Polr2A,Lmna,0.01534202062890502,1
Stat1,Irf1,0.01534465225267135,-1
Foxq1,Banp,0.015345054613965358,1
Mlx,Mtch2,0.015353412537131992,-1
Gtf2F1,Cse1L,0.015360965517001942,-1
Kdm5A,Ankrd11,0.015372835799811012,-1
E2F6,Fem1A,0.015380597635874916,-1
Crem,Wwc1,0.015384800771817817,1
Zfp62,Trpv1,0.015385334328527081,-1
Znf426,Pianp,0.015407684462276734,-1
Cebpg,Tcea1,0.015408695920658728,-1
Hoxa5,Smad7,0.015409311755277143,-1
Elk1,Kif1B,0.015419486308352586,-1
Yy1,Zfr,0.015422186320932025,-1
Hnf4A,Kcnk5,0.01544360333171925,-1
Rbbp5,Nup155,0.015449063656259957,-1
Znf384,Clns1A,0.015450770701396862,-1
E2F1,Itga6,0.015453992486301535,1
Stat1,Nme7,0.01545891672800416,1
Hcfc1,Galk2,0.015463635234479543,-1
Fosl1,Pik3C2G,0.01547836320168834,-1
Srf,Socs2,0.015482647348649289,-1
Gtf2F1,Rpl10,0.015486719492350202,-1
Klf16,Slc8B1,0.01551685134249136,1
Tfdp1,Rtf1,0.015527582826355172,1
Tfdp1,Tp73,0.01553035886698157,1
Tbp,Pfkm,0.015536121495996955,-1
Nfkb2,Fgf23,0.015548699910462016,-1
Clock,Dact3-As1,0.015553568728636823,-1
Tfdp1,Ubtd2,0.015564346069202286,1
Rara,Smco4,0.015569837543465385,1
Thap1,Tmed2,0.015583932156853124,-1
Stat3,Sgms2,0.015589194531746552,-1
Stat1,Acer3,0.015589904036054496,1
Znf143,Uba5,0.01559397351006314,-1
Foxq1,Zfat,0.015599126961669716,1
Tgif1,Kif14,0.015606946500102338,-1
Thap1,Ubp1,0.015629711390920162,-1
Crem,Dusp14,0.015629801299836307,-1
Foxo4,Tmem94,0.01563044604491826,-1
Znf143,Mfsd4B,0.015637299579912035,-1
Yy1,Rufy1,0.015637729081633973,-1
Polr2A,Slc22A8,0.015647069489892702,1
Stat1,Asph,0.01568117119987409,1
Relb,Pdgfa,0.015683956698071332,-1
Gtf2F1,Ficd,0.01568572035018327,-1
Stat3,Serinc5,0.01569443708145859,1
Nr2F6,Mtss1,0.015705591469635953,1
Glis2,Calb2,0.015710419649833437,-1
Znf787,Zdhhc19,0.015713503387157584,1
Elk4,Rcor1,0.015728125126845405,-1
Rara,Ngb,0.015735529722725877,1
Creb5,Taf4B,0.01576783719713538,-1
Nfyc,Arfgap2,0.015812218651797664,1
Rarg,Slc24A4,0.01582171654425339,1
Nfkb2,Ppp1R15A,0.015823728390307497,1
Nr2F6,C3Orf18,0.01583703247856198,-1
E2F1,Gjd4,0.015839687307797373,1
Mlx,Mrpl36,0.01586629310132587,-1
Elk1,Hnrnpl,0.015868098092133943,-1
Rarg,Cuedc1,0.015878744494172817,1
Tfdp1,Zbed3,0.01587898690594519,-1
Tead4,Fcgr2B,0.015885234861703446,-1
Stat1,Gdi2,0.01588933068863474,1
Foxo1,Ston1,0.015890859794993287,-1
Znf787,Srrm5,0.015891401960521582,-1
Znf490,Dant2,0.015892872975851187,-1
Klf16,Fam53C,0.015902892508275396,1
Yy1,Ptpra,0.01590324228577147,-1
Elk4,Dusp7,0.015917833305057486,1
Mecom,Itprip,0.015924130990787818,-1
Stat1,Irf8,0.01592848297413747,-1
Tfdp1,Triobp,0.015933102626791575,1
Rb1,Robo1,0.015935112830889747,1
Taf7,G3Bp1,0.015939901331774548,-1
Thap1,Slc35A5,0.015952621916833772,-1
Rara,Kdm6B,0.015960486010255934,1
Rarg,Nanos3,0.01597543716971964,-1
Hcfc1,Psmd13,0.015990684905770807,-1
