source,target,p-value,model
Rela,Prpf38B,0.03816060936941452,-1
Elk3,Dchs1,0.038162421202231976,-1
Nfyc,Hexim1,0.03816290649528512,1
Tfdp1,Znf416,0.03818412138588283,-1
Nfyb,Bmp4,0.03820823200036364,1
Etv3,Rnmt,0.038255490610270615,1
Etv6,Map3K3,0.03825726574774472,1
Hcfc1,Tpm3,0.03826328812378211,-1
Rxra,Ceacam1,0.03826650038047304,1
Tbp,Dalrd3,0.03829298962684627,-1
E2F7,Mnd1,0.038304461998461554,-1
Klf16,Asb1,0.03831074616943203,-1
E2F7,Gins4,0.03832345887852234,-1
Stat2,Gbp3,0.03833509245181002,-1
Relb,Chsy1,0.03836786416976443,-1
Eomes,Ptger4,0.038368221435873984,1
Mecom,St14,0.03838688350943848,-1
Smad9,Vill,0.038406092143135034,1
Dlx2,Rtbdn,0.03840814676868013,-1
Elf4,Cd300Lb,0.03843869786131763,1
Gtf2F1,Babam1,0.03844822110941731,-1
Taf7,Brd2,0.03847145968856631,-1
Creb3,Dtx2,0.03849727694821027,1
Gmeb2,Tacr3,0.03852784238908205,1
Hnf1A,Npepps,0.03856888087201143,1
Hic2,Iqcj-Schip1-As1,0.038571172035472404,1
Nfkb2,Ervw-1,0.03865518042882931,1
Crem,Znf394,0.03866624015987858,1
Yy1,Usp6Nl,0.03866703324836857,-1
Eomes,Tagap,0.03867075938964368,-1
Yy1,Hp1Bp3,0.038678578685108156,-1
E2F6,Klhl29,0.03869691720575301,-1
Etv6,Baiap2,0.03870176451223376,-1
Nfyc,Tmem256,0.03871478638891756,1
Hivep3,Rbfox1,0.03875925029803454,-1
Znf76,Adra2B,0.03876425386765653,-1
Etv6,Rps6Ka1,0.0387675169627136,1
Hcfc1,Rmnd5B,0.038770499876882226,-1
Tbp,Necap2,0.03878102726121285,-1
Hoxc11,Vgf,0.03879521378218325,-1
Relb,Ptpn2,0.038805676353940353,-1
Thap11,Htra2,0.03881709619305087,-1
Rb1,Smc1A,0.038817215405103744,-1
Etv6,Nr3C2,0.038818603878579404,1
Gtf2F1,Mmp9,0.03881880633487512,1
Gmeb2,Gpatch3,0.03886040664944719,-1
Stat1,Adgre1,0.03887919547604828,-1
Nr2C2,Znf593,0.03890260263993584,-1
Hnf4A,Adam21,0.03892380545192282,-1
Gmeb2,Casz1,0.03896897721772321,1
Znf143,Lsm14A,0.03897347169901071,-1
Rarg,Tmem132A,0.03898873073230952,1
Ep300,Wdr7,0.03901112578942422,-1
Elf4,Marco,0.03906566511183976,-1
Thap11,Cnot4,0.0390998751372064,-1
Nfkb2,Arhgef2,0.03910658888682171,1
Rela,Nfkbia,0.039110848399636765,1
Tcf7,Krt33A,0.03914732993686961,1
Nfyc,Mns1,0.039168699912369986,1
Rarg,Lrrtm1,0.03917198410310922,-1
Cebpd,Fbll1,0.03917316590850757,1
Pbx1,Slit2,0.03920488779435965,-1
Hnf1B,Zbtb7B,0.039220497435536836,1
Yy1,Kif13A,0.0392205331105357,-1
Taf7,Zfp37,0.039227107688489235,1
Rarg,Aif1L,0.03923868394815931,-1
Nfkb2,Arhgap20,0.0392425522894829,1
Tfdp1,Dctpp1,0.03924348729198211,1
Taf1,Supt5H,0.039250715630367666,-1
Nfkb2,Specc1L,0.039262786156288615,1
Hcfc1,Sod2,0.03927025672364482,1
Elf4,Krt36,0.03928404902021807,-1
Stat1,Asf1A,0.03928746263330607,-1
Fosl1,Neurl1B,0.03931269333419289,1
Nr2F6,Slc35G1,0.039331085925253834,1
E2F1,Kif20B,0.0393491729532914,-1
Ets2,Cdc42Ep1,0.03942561038527453,1
Relb,Kif26B,0.0394335261666242,1
Gmeb2,C21Orf91,0.039475986387364624,1
Nrf1,Zbtb8A,0.039477587916325545,-1
Rfx5,Stil,0.03947951617783421,1
Nrf1,Gtf3C5,0.03950169734341967,-1
Nrf1,Sema3B,0.03954997493354968,1
Etv3,Kctd5,0.03955400641422702,1
Ubtf,Tspy26P,0.039559873668253205,-1
Etv6,Rrp12,0.03960993584382151,-1
Fosl1,Rufy3,0.03964579034460434,1
Znf768,Zfhx2,0.03965035497120486,1
Elf4,Marcks,0.039698262553022445,-1
Tbp,Carns1,0.039791500374078276,1
Tfdp1,Mcm2,0.039813982774930826,-1
Creb3L2,Clint1,0.03981741369967139,-1
Relb,Glp1R,0.039830052276496,1
Gcm1,Il17F,0.03983554330579086,-1
Etv3,Sgta,0.03984199436958374,1
Taf7,Cwc25,0.03984393849333304,-1
Crem,Grhl1,0.03989149008494175,1
Hcfc1,L3Mbtl2,0.03991157565185891,-1
Ppara,Erbb3,0.03991421172344206,-1
Fosl1,Iqcj-Schip1-As1,0.03992622056209179,1
Znf787,Slc7A5,0.03993774108133627,1
Rarg,Sh3Bp1,0.03994437527407053,1
Nfkb2,Tjp2,0.03994787882410512,1
Creb3,Uso1,0.039950883735449166,1
Klf16,Cdk16,0.03998203639994756,-1
E2F2,Arhgap11A,0.039995113790025655,-1
Elk4,Tmem209,0.039999603658599475,-1
Nrf1,Tial1,0.04000431397957261,-1
E2F7,Cdt1,0.04000981919707393,-1
Taf1,Gan,0.04001399986524166,-1
Taf1,Gtf3C2,0.040024875097264295,-1
Cdx1,Rbp2,0.04004865397442912,-1
Hnf1B,Rcl1,0.040081010105616245,-1
Polr2A,Recql,0.04009243276423239,1
Gmeb2,Safb,0.040105729668240844,1
Hcfc1,Lmo4,0.04011976161850083,-1
Rbbp5,Npas2,0.04012048079437493,-1
Rcor1,Smg7,0.04015489369611038,-1
Mecom,Sncg,0.040174812401138967,-1
Tbp,Lamtor1,0.04017616163599727,-1
Stat1,Nup37,0.040179151485390946,-1
Foxn3,Arhgap12,0.040187744772536,-1
Znf143,Gtf2F2,0.040189831230877715,-1
Prdm16,Gpr173,0.040202409485960836,-1
Hnf1B,Pxn,0.0402034222255077,-1
Ep300,Nudt12,0.04020861256074188,-1
Mecom,Ptp4A3,0.04022346994317395,1
Zfp62,Rnf217,0.040227812245358416,1
Gmeb2,Znf432,0.04024045542841296,1
Thap11,Sufu,0.040259185028172675,-1
Elk3,Itgb2,0.040280449624378246,-1
E2F2,Plxna4,0.04028066192007322,-1
Crem,Znf672,0.0403444102271167,1
Foxn3,Arhgap35,0.04035036897088982,1
Hcfc1,Prmt3,0.04035919358652202,-1
Srf,Prrx2-As1,0.04036107847390076,-1
Mecom,Elmod1,0.04036557705887609,1
Junb,Zbtb21,0.04044862874632834,-1
Hlf,Palmd,0.0404551853359262,-1
Nr2C2,Birc6,0.04045784885200923,1
Etv6,Mcrs1,0.04046555249395656,1
Gmeb2,Mrps17,0.04048923529091999,1
Znf501,Ngf,0.04051924683647481,-1
Taf1,Clk2,0.040522603577581674,-1
Hcfc1,Proser3,0.0405308869959627,-1
Atf4,Arr3,0.04053759696465113,-1
Ubtf,Mettl15,0.04053771222250091,-1
Sp1,Hp1Bp3,0.040550947193924616,-1
Stat2,Dennd4B,0.040555019478034235,-1
Gmeb2,Atp6V0A1,0.040599682908626644,1
Hcfc1,Acer2,0.04062735390612319,1
Ep300,Pcdhgb8P,0.04064548098116401,-1
Crem,Snip1,0.04064915384323274,1
Mafg,Tmem54,0.04067907629679664,1
Hnf1B,Cfap45,0.04068491152913182,-1
Taf7,Tmem161B,0.04069660003488184,-1
Elk3,Pik3R5,0.04073498327799123,-1
Znf384,Adamtsl5,0.04073744867477914,1
Gmeb2,Mmp15,0.04075128981262062,1
Rfx5,Mcm5,0.040777971592991645,1
Myf6,Ckm,0.040788230863862435,1
Mzf1,Itga10,0.040805269827857066,-1
Nrf1,Ube2J2,0.040806731608513044,-1
Hcfc1,Slc29A3,0.040809060892406546,-1
Hcfc1,Znf101,0.04084132399759582,-1
Rbbp5,Snx13,0.040852705127295955,-1
Tfdp1,Taok3,0.04086384601829016,-1
Gtf2F1,Dbr1,0.040875729622927216,-1
Znf143,Psmc6,0.040877933310814,-1
Hcfc1,Nup214,0.04090485255307519,-1
E2F7,Cenpa,0.04093356023363375,-1
Znf143,Pum1,0.0409355893425511,-1
Fosl2,Dgka,0.04094160828905733,1
Prdm16,Sox9,0.04095498343443974,1
Hcfc1,Ltv1,0.04096795100154944,1
Gtf2F1,Dennd4A,0.04097590211922691,1
Hcfc1,Stil,0.040981122349396944,-1
Rbbp5,Trip4,0.0409829893533639,-1
Gata1,Linc00858,0.04100404757568819,-1
Zfp30,Kansl1L,0.041018550565214654,-1
Pbx3,Pmm1,0.04102638303571421,1
Gata2,Gpr161,0.041032049031666455,-1
Hnf4A,Msra,0.04106970635969732,-1
Nr2F6,Cdh23,0.041072073447494,1
Nfkb2,Dguok,0.04107430143053653,1
Tbp,Ash1L,0.041124031843822045,-1
Taf1,Xpo4,0.04114626903385406,-1
Elk1,Eva1A,0.04115846429647921,-1
Ep300,Gltp,0.04120307237725372,-1
Jund,Hcar3,0.04120723852166398,-1
Stat1,Cfh,0.04123320087431466,1
Rxra,Crip3,0.041244383298466525,1
Tbx21,Acap1,0.041248398728508405,-1
Nfkb2,Tsen34,0.04124879717116322,1
Relb,Mylk-As1,0.04125181253719451,1
Pbx3,Alcam,0.04130905716411367,-1
Hnf1A,Dennd1A,0.04134124925541037,1
Gmeb2,Rufy3,0.041355866758795386,1
Etv3,Klhl18,0.041369862332746775,1
Atf3,Xirp2,0.04138141298562767,1
E2F7,Tcf19,0.041405591831718255,-1
Elk4,Psma4,0.04144702423207122,-1
Elf4,Siglec8,0.04146571436624616,-1
Fosl1,Lpal2,0.04151291530196806,1
Nr3C1,Ehbp1,0.04152560090949958,1
Znf143,Eif3J,0.041563467772019705,-1
Znf143,Znf271P,0.041563467772019705,-1
Mlx,Atxn1L,0.04157636321025952,-1
Nfkb2,Ceacam19,0.041600706903039394,1
Etv3,Golga3,0.0416299052267647,1
Elk4,Sbf2,0.04163588314858592,-1
Creb5,Qpct,0.04164482342309008,1
Yy1,Ankrd46,0.04168205363950588,-1
Nfkb2,Il1R1,0.04172461026062658,1
E2F2,Pafah1B3,0.04175484053926488,1
Rxra,Nipal3,0.04177250117471504,1
Gtf2F1,Gon4L,0.04179413516266123,-1
Stat2,Parp14,0.0418012452923023,-1
Rarg,Slc30A2,0.041823059453439504,1
Tfdp1,Msra,0.041901738951112336,-1
Thap1,Hacd2,0.04193154906447048,-1
Gtf2F1,Snu13,0.04193796712919267,-1
Gmeb2,Hspbap1,0.04194270464568249,1
Znf384,Pitx3,0.04196569086450371,1
Zfp62,Linc00310,0.04196896066169429,-1
Crem,Cep170,0.041983681335900996,1
Rbbp5,Sacs,0.04199217505583571,-1
Gata6,C1Qtnf1,0.04199369900005876,1
E2F7,Marco,0.04200660651965094,-1
Znf718,Pik3C2B,0.042029890297760004,-1
Atf3,Psg5,0.04203220965532195,-1
Taf1,Luc7L2,0.042036154546395775,-1
Taf1,Ankrd13A,0.04204198251451656,-1
Rbbp5,Slc37A3,0.042064444119961415,-1
Tbp,Slc12A6,0.042110564009472565,1
Nr1H3,Igsf1,0.042112818844502006,1
Znf625,Htr2C,0.042124762283783944,-1
Crem,Rab8B,0.042158416304845236,1
Nr2C2,Ogg1,0.0421678898136636,1
Hoxa4,Sync,0.04223003997060502,-1
Stat1,Kif26B,0.04223141383910897,-1
Cebpd,St3Gal4,0.0422628940732508,1
Gmeb2,Ap1M1,0.04227630876538937,1
Tal1,Qpct,0.04227772516941317,1
Stat1,Mpp1,0.042297222228567,-1
Rarg,Miatnb,0.04231265351561552,1
Thap1,Cpsf2,0.04233963066842196,-1
Hcfc1,Tmed9,0.04234649948902658,-1
Foxo3,Tpo,0.04235352446174435,-1
Elk1,Tex261,0.04236656275428703,1
Etv6,Lgals8,0.042369395857023526,-1
Creb3,Hnrnpu,0.0423759113956041,1
Nr2F6,Trpv1,0.04239321425887094,1
Fosl1,Pfdn2,0.04239415623958222,1
Tbx21,Dgkk,0.04240458513283978,-1
Crem,Sh2B3,0.04240609748191087,1
Znf787,Dlgap3,0.0424139449871367,-1
Elk3,Bcl6B,0.04242097110197918,-1
Gmeb2,Mogs,0.04243027545523478,1
Fosl2,Tagln,0.04249361089665379,1
Rfx1,Azin2,0.04253250401893647,-1
Tcf7,Ffar1,0.04254129259643524,1
Mafg,Clic1,0.04257528388932866,1
Hnf4A,Tpmt,0.042584346883475,-1
Gata1,Sycn,0.04258535968015725,-1
Crem,Tpd52L2,0.0426118946669775,1
Stat2,Igsf3,0.04262186696629588,-1
Nrf1,Anapc7,0.042629523734496126,-1
Gmeb2,Ino80,0.04267515864865865,1
Elf4,Wnt10A,0.04270722886243128,-1
Rbbp5,Zfp69,0.042718907681285244,-1
Ubtf,Epb41,0.042721308697724274,-1
Etv4,Prr15,0.04272179184078591,-1
Etv6,Cst6,0.042749521751699916,1
Rb1,Fbxo5,0.0427594559882584,-1
Hnf4A,Znf48,0.04276145365270139,-1
Znf76,Ino80E,0.0427668654096908,1
Rb1,Zfand6,0.042775050821561286,-1
Tfap4,Krtap5-8,0.04277675732049969,1
Atf3,Tmcc2,0.042777278509235656,1
Nfyc,Pask,0.04278280780312416,1
Creb3,Pes1,0.04280015194252966,-1
Yy1,Kmt5B,0.042825051950663655,-1
Foxo1,Ivns1Abp,0.042875319123506665,1
Fosl1,Ercc1,0.042880209848618615,1
Mecom,Itprip,0.04289504999373396,1
Zfp62,Jade2,0.043004754654377926,1
Zfp62,Tmem120B,0.04300742095186823,1
Tfdp1,Crtap,0.043040844626045474,-1
Creb3,Serinc2,0.043052370679291116,1
Tfdp1,Sar1B,0.04305589698987311,-1
Tfdp1,Chmp2B,0.04305945656111605,1
E2F8,Psrc1,0.04314217953395454,1
Creb3,Chrdl2,0.04314310774676309,1
Creb3,Fam210A,0.043143893497161225,1
Faap24,Rps6Ka1,0.043189785625862294,-1
Elk1,Borcs8,0.04319789401566499,-1
Nr2C2,Btaf1,0.043199309101453046,-1
Etv5,Fzd6,0.04325148674215119,-1
Tfdp1,Mnd1,0.043255088280920465,-1
E2F2,Znf649-As1,0.04328662184297813,1
Tbp,Npat,0.043298319082767954,-1
Tbp,Gpr19,0.04334572592314499,1
Tfdp1,Ccnd1,0.04335336497924149,-1
Hcfc1,Casp2,0.0433546536151718,-1
Relb,Adgre1,0.043382218640257014,1
Etv6,Arid3A,0.04338665334090668,-1
Relb,Slc8B1,0.04339350597006602,-1
Creb3,Ube2G2,0.043402799328298755,1
Crem,Rmi1,0.04345559632424354,-1
Rarg,Lmo4,0.04348887600813293,1
Hcfc1,Srcap,0.04349734415314446,-1
E2F2,Uqcc2,0.043534682250280475,-1
Hcfc1,St14,0.04359590083538071,-1
Thra,Dlgap3,0.043596249614847954,1
Zbtb7A,Ipo13,0.04361065320586892,-1
Nfkb2,Cntnap5,0.04362217451460364,1
Znf787,Ctdsp1,0.04362695679748309,-1
Znf426,Znf816,0.04363779929070191,1
Fosl1,Ggt1,0.043677702418296306,1
Creb3,Ssr1,0.04370391588872168,1
E2F6,Znf473,0.04372587291759012,-1
Thap11,Arl6,0.04372786799134566,-1
Relb,Meis2,0.04374923435892785,1
Elk4,Tpd52,0.04376560332241328,-1
Atf3,Fst,0.0438059062615131,-1
Cebpg,Bach2,0.0438171034734197,1
Gata6,Pkdcc,0.04383176603077383,-1
Crem,Ctla4,0.04388573018292455,1
Znf274,Otof,0.04388590055155611,1
Gmeb2,Cd2Bp2,0.0439404207502576,1
Rb1,Phf20,0.04395951800887358,-1
Rbbp5,Mrpl44,0.04400373663883458,-1
Gmeb2,Cnot9,0.04401583819204591,1
Etv3,Rab35,0.044019676108043825,1
Nrf1,Psmg3,0.04404128360085419,-1
Rfx1,Nlgn2,0.04404956539841212,1
Fosl1,Lypd3,0.044101002740419,-1
Foxc1,Apod,0.04410881781528216,1
Rfx5,Elovl6,0.04410982611527378,-1
Hinfp,Lsmem1,0.04412943133894832,1
Etv6,Med26,0.0441611827621078,1
Creb3,Ccdc148,0.04418717892560403,-1
Znf143,Spata5L1,0.04419407851807468,1
Hnf4A,Linc00930,0.04419785540042996,-1
Hnf1B,Znf653,0.04420404409318639,-1
Rfx5,Hcn4,0.044226195340714716,-1
Thra,Fam90A1,0.04425289727097384,1
Atf3,Kcnj13,0.044269714105004986,1
Creb3L2,Ttc1,0.04428454331469821,-1
Hivep3,Rfx5,0.04431002409917506,-1
Rfx5,Hivep3,0.04431002409917528,-1
Etv6,Fam20A,0.044310768974481954,-1
E2F8,Cenpq,0.04434320645566447,-1
E2F2,Ska3,0.04435645162275453,-1
Gtf2F1,Ubash3B,0.04437908267623924,1
Creb3L2,Plpp5,0.044456505026627256,-1
Rfx5,Akr1B1,0.044475677026213835,-1
E2F2,Phf19,0.044513210503656676,-1
Rarg,Pgf,0.044517562360585426,-1
Etv6,Ppp1R12C,0.044521719968924595,1
Etv6,Lims1,0.044529104641084886,1
Hnf1B,Maml3,0.04453437044932878,1
Rela,Ptprh,0.04454673981834702,1
Znf143,Tmem43,0.04458244076189188,-1
Eomes,Dgkk,0.04461160574675099,-1
Nrf1,Tspan9,0.04461331847396472,-1
Nr2F6,Tbc1D24,0.04462078069351902,1
Gtf2F1,Rnf220,0.04463279227324863,-1
Gmeb2,Sympk,0.04464610242045763,1
Znf235,Cartpt,0.04464691264343169,1
Stat2,Smtnl1,0.04465262464484395,-1
Etv3,Chpf,0.04469940534256097,1
Tfdp1,Nde1,0.04474481414902956,1
Crem,Nheg1,0.04477302448862238,1
Tfdp1,Hic2,0.044786613452685684,1
Hivep3,Has1,0.04479426283512241,1
Elk1,Manbal,0.044802269480808544,-1
Tfdp1,Fyttd1,0.04482038321529461,1
Tcf7L2,Trim2,0.044827100218150694,1
Gata4,Dennd4A,0.04483748270944465,1
Mecom,Map1B,0.04484876016448298,1
Zfp62,Zbtb5,0.04488559587244411,1
Nfyc,Fam117A,0.04491854537604668,1
Rb1,Arid4B,0.04494333638807008,-1
Hnf1B,Fam86B3P,0.04497608735345484,-1
Hnf1A,Abhd2,0.044981648450674254,-1
Pbx3,Scoc-As1,0.044983561171799004,1
Pbx3,Cdkn2C,0.045022275727717304,1
Znf607,Kcnab2,0.0450896153508401,1
Tbp,Abhd11,0.04508979186338518,-1
Tfdp1,Sar1A,0.04513202134780747,1
Znf607,Hoxa2,0.045177245013908574,1
Klf5,Prrx2,0.04520197054921346,-1
Nfkb2,Bach1,0.045228117656908325,1
Rarg,Dennd2A,0.045261316871172706,1
Creb3,Arl1,0.04526426425807089,1
Znf557,Ddx55,0.04527278293490281,-1
Klf1,Tmcc2,0.04529346253461315,-1
Gata1,Cxcl2,0.04529663288296001,1
Elk4,Tmem190,0.04530525804049614,-1
Rxra,Furin,0.04531390501783306,-1
Ep300,Mcm7,0.045323248484042934,1
Gmeb2,Tmem43,0.04535563737651641,1
Etv6,Phkg2,0.04538612473154866,1
Tbp,Wrnip1,0.04539467332077067,-1
Elk1,St3Gal6,0.04543679536408793,1
Etv5,Hkdc1,0.04555408487222778,-1
Tbp,Ldlrap1,0.04556671363112102,1
Irf4,Myo1G,0.04556779171085115,-1
Stat5A,Dlgap4,0.04556879462267745,1
Sp1,Ep300,0.04557166097488364,-1
Hoxa11,Hottip,0.04558606318958407,-1
Jund,Cth,0.04560144944368929,-1
Znf740,Znf687,0.04560570847898452,1
Tfdp1,Map7,0.04563495406560136,-1
Creb3,Btbd10,0.04566754356679174,1
Foxn3,Nfix,0.045682472628109205,-1
Elk4,Abi2,0.04568750183637861,-1
Tfdp1,Ilvbl,0.04569253482800115,-1
Etv3,Csnk1G1,0.04570512286593064,1
Tfdp1,Ccdc34,0.045711177403267585,-1
Nfkb2,B4Galt1,0.04571765860378847,1
Elk4,Elavl2,0.04572034932498644,1
Tbp,Lypla2,0.04573214740896908,-1
Zbtb7A,Adamtsl5,0.04574366128517789,-1
Hivep3,Dmxl2,0.04578625804817926,-1
Klf16,Nampt,0.04578924764034808,-1
Etv3,Chuk,0.045790301894271024,1
Tfdp1,Foxred1,0.045801525445203516,-1
Rxra,St6Gal1,0.04583281874157514,-1
Cebpb,Rora,0.04583397610349509,-1
Hnf4A,Dhrs11,0.0458397550469686,-1
Thap11,Prcc,0.0458548017576766,-1
Taf1,Xpo1,0.04587055897410553,-1
Znf384,Prdm10,0.0458933106461203,-1
Foxo3,Fkbp5,0.04590286868036757,-1
Nfkb2,Angpt4,0.045953078097725183,1
Tfap4,Fnip2,0.0460028017545059,1
E2F7,Psrc1,0.046011607372925395,-1
Creb3,Actl10,0.046013167417715405,1
Stat3,Brms1L,0.04601918811407752,-1
Nrf1,Pxn,0.046021193933733044,-1
Mecp2,Exoc3,0.046045748644985916,-1
Stat1,Ccl13,0.04606796396455552,-1
Elk1,Bpifa2,0.0460925462491484,1
Tcf7,Znf503,0.04610055449612795,-1
Nr2F6,Rnf215,0.0461521835018125,1
Relb,Spsb1,0.04617348755123646,1
Stat5A,Pvt1,0.046198270471321745,1
Hnf1A,Akt2,0.04620830303797042,-1
Znf143,Cdkn2Aip,0.0462240834518028,-1
Taf1,Ankrd16,0.04624152631437708,-1
Kdm5A,Kat7,0.04625205521253031,-1
Znf143,Phf14,0.04626756087736942,-1
Hcfc1,Znf165,0.04626883403204915,1
Junb,Gp9,0.046272236414907075,-1
Rbbp5,Ngrn,0.04628299109508867,-1
Klf16,Cic,0.04628449588799249,-1
Nfkb2,Sirt6,0.04631178477234495,1
Hcfc1,Itpr1,0.04633193261639172,1
Yy1,Ubac2,0.046344938026082444,-1
Ep300,Gapvd1,0.046355181520166024,-1
Stat1,Mx2,0.046387173192605956,-1
Nrf1,Mterf3,0.04639189851274657,-1
Ppara,Abca2,0.046400306140307546,-1
Polr2A,Setd6,0.04643231315285806,1
Hnf1A,Kif22,0.0464780474524025,-1
Znf76,Tmem129,0.0465007014724117,1
Tfdp1,Aurkb,0.04650350359411266,-1
Tfdp1,Xrcc5,0.04650766896517457,-1
Rbbp5,Scfd1,0.04652954116016039,-1
Foxo4,Ppox,0.04653815422542226,-1
Nfkb2,Aip,0.0465394765458312,1
Fosl1,Adam9,0.046561067001009815,1
Ep300,Secisbp2,0.04658882071048015,-1
Rarg,Sema6D,0.046597197497512614,1
Nr1H3,Faap20,0.0466007518948728,-1
Hcfc1,Zscan32,0.04661041231412014,-1
Elk3,Hs3St3A1,0.04661670525003976,1
Nfkb2,Prkd2,0.04663332981210081,1
Rbbp5,Scaf8,0.046647587539590134,-1
Rarg,Mtmr9Lp,0.04664930923674771,-1
Nfkb2,Pld4,0.0466795549549197,1
Rfx5,E2F7,0.04670052403909521,-1
Yy1,Trappc6B,0.046708050921251895,-1
Gmeb2,Rptor,0.04672742794186235,1
Elk4,Minpp1,0.046736276347999595,-1
Znf471,Or2H2,0.04674978772273325,-1
Klf5,Prkcg,0.04677591826621516,-1
Hivep3,Treml1,0.04680404209484312,1
Fosl1,Trib3,0.04681084739733957,1
Elf3,Map2K6,0.046819770867258574,-1
Crem,Irs2,0.046836074595902895,1
Hnf1B,Psg7,0.04686006478438411,-1
Gata1,Lce1E,0.04690169457391497,-1
Zbtb7A,Pnpla6,0.04692441613215667,1
Gmeb2,Ncaph2,0.04693667977874536,1
Gmeb2,Arfgap1,0.04695619817697862,1
Gmeb2,Trib3,0.04700791032417835,1
Hnf4A,Nt5E,0.0470133219737932,-1
Rbbp5,Znf480,0.047039210793544485,-1
Nfkb2,Mylk-As1,0.04704389267982814,1
Znf143,Dnal1,0.047056734694872086,-1
Etv6,Ripk3,0.04709229717436619,-1
Etv6,Ptma,0.04710192437894538,1
Taf1,Pxk,0.047108441068971225,-1
Rarg,Sema6A,0.047114410539821995,-1
Etv3,Znf155,0.04715811875890874,-1
Stat2,Phactr2-As1,0.04717633036495953,1
Etv3,Rb1Cc1,0.04718640754120569,-1
Smarca4,Aifm2,0.047199516888202966,-1
E2F1,Fscn1,0.047202021683542254,-1
Gmeb2,Tnfaip8,0.047205876531833474,1
Hivep3,Xirp1,0.04721308059287588,1
Gmeb2,Bod1,0.0472173412196102,1
Srf,Adm,0.04724786939976387,1
Fosl1,Fjx1,0.047277442492688275,1
Relb,Traf3,0.0472801482297784,1
Creb5,Arid5B,0.04729362906197462,1
Thap11,Gid4,0.04731539071859201,-1
Bcl3,Rap1Gap,0.04731958290435762,-1
Tfdp1,Lancl1,0.047332439094484334,-1
Fosl1,Tacstd2,0.04734634851834318,1
Foxo1,Trhr,0.047356860297543,-1
Klf16,Gnb2,0.047362006300472576,-1
Znf384,Hid1,0.04736549800998993,-1
Nfil3,Nhlh1,0.04738601550243307,1
Elk1,Ctsg,0.04739339416772075,1
Hcfc1,Kiaa0040,0.047393550625220326,1
Elk4,Lsg1,0.04741325625267272,-1
Gmeb2,Nsmf,0.04743001454442872,-1
Gmeb2,Qrich1,0.047435606091908424,1
Znf35,Adgrf4,0.04744735217190281,1
Tfdp1,Tcf7,0.04745102089389865,-1
Foxo1,Camk1G,0.04745567099414939,-1
Nrf1,Ikzf2,0.04746402139822202,1
Elf4,Smug1,0.04746588621314732,-1
E2F1,Pola2,0.04751045502216331,1
Thap1,Sall1,0.04754715560687022,-1
Rbbp5,Sgpp1,0.04755080743168375,-1
Crem,Ints6,0.04756870475250017,1
Mecom,Fxyd3,0.04758695471577135,-1
Crem,Tle4,0.04759678912103697,-1
Six5,Syt2,0.04760744420756464,1
Foxo3,Rgmb,0.04761317027378337,1
Crem,Kcnc2,0.04761501041645825,1
Rbbp5,Nek7,0.047634541194528104,-1
Gmeb2,Znf672,0.04767190296426082,1
Nr1D2,Zfp36L1,0.04767888950447666,-1
E2F7,Anln,0.04769124075274517,-1
Zkscan1,Napepld,0.04770371871555443,1
Hnf1A,Fzd8,0.04770621290501702,1
Hnf1A,Bbox1-As1,0.04774708659536421,1
Creb3,Tesk1,0.04775576142725197,1
Znf143,Znf473,0.047776737865928114,-1
Nfyc,Kiaa1217,0.04778274703952278,1
Foxo1,Ttc39C,0.04779066416123665,1
Zfp62,Canx,0.04780233302790527,1
Pbx3,Mrps14,0.04780296592801936,-1
Rb1,Meis2,0.047818365003693575,1
Gtf2F1,Chsy1,0.047822450221675854,1
Yy1,Znf275,0.04783310281293405,-1
Gmeb2,Mepce,0.04785814712509178,1
Etv3,Sdad1,0.047864656601842956,1
Hnf1A,Dleu1,0.04787921838918585,-1
Tbp,Alkbh1,0.04789624324467039,-1
Tfdp1,Sapcd2,0.047939465167394196,-1
E2F2,Ticrr,0.04794621922990685,-1
E2F7,Aspm,0.047948928667801864,-1
Thap1,Nufip2,0.047977775668417405,-1
Rfx1,Smim6,0.04801395609414695,-1
E2F7,Depdc1B,0.04802098663216818,-1
E2F1,Tubb2A,0.04804601094674585,-1
Etv6,Vopp1,0.04804887413687255,1
Gtf2F1,Asb1,0.048049603055399535,1
Mecom,Acvrl1,0.04805115594686473,-1
Znf136,Mbd5,0.04805771149034416,1
Nr2C2,Miatnb,0.0480874089699278,1
Fosl1,Ms4A15,0.04809318073112366,1
Hcfc1,Dctn3,0.04810001295147897,-1
E2F7,Krt36,0.04811512298812174,-1
Creb3L2,Iqcj-Schip1-As1,0.048166435457452667,1
Hnf1B,Atoh8,0.048169115664918265,-1
Nr2C2,Gpatch8,0.04818064292552186,1
E2F7,Neurl1B,0.04821503159646404,-1
Tfdp1,Cenpu,0.04821543487224775,-1
Rfx1,Grik5,0.04821592010985546,-1
Prdm16,Pdzd4,0.048251586692281793,-1
Etv3,Lmnb1,0.04826533190082202,-1
Rara,Eps8L2,0.04826822736814297,-1
Gtf2F1,Ptafr,0.04831230863521445,1
Nfyb,Tnrc6C,0.048312937542439406,1
Creb3,Slc12A7,0.04836264479794304,1
Etv5,Orai1,0.04838214474307359,-1
Crem,Linc01056,0.048393004220060654,1
Znf143,Eif2B5,0.048396436169934096,-1
Znf143,Mettl5,0.048396436169934096,-1
Hcfc1,Trim35,0.0484111959748124,-1
